"id","title","author_full","publisher_name","publisher_code","isbn13","page_count","weight","size","publication_date","category_major","category_field","category_subfield","price_original","price_sale","currency","availability","item_condition","rating_value","rating_scale","rating_normalized","review_count"
"44515271","농촌관광 활성화를 위한 융.복합 전략","한국농촌경제연구원 저 ","휴먼컬처아리랑",NA,"9791159676949","275",NA,"150*220*20mm","2017년 08월 16일","농축산학계열","농림수산학","44515271.html",22000,22000,"KRW","OutOfStock","Used",0,10,0,NA
"4458918","다육식물의 번식","아틸라 카피타니,루돌프 술츠 공저/남상용,소창호 공역","RGB",NA,NA,"121",NA,"190*260*20mm","2010년 09월 20일","농축산학계열","농림수산학","4458918.html",18000,16200,"KRW","OutOfStock","Used",0,10,0,NA
"4458922","다육식물의 관리","루돌프 술츠,아틸라 카피타니 공저/남상용,소창호 공역","RGB",NA,NA,"103",NA,"190*260*20mm","2010년 09월 20일","농축산학계열","농림수산학","4458922.html",17000,15300,"KRW","OutOfStock","Used",0,10,0,NA
"44669","약용식물재배","박인현 등저","선진문화사",NA,NA,"361",NA,NA,"1995년 08월 31일","농축산학계열","농림수산학","44669.html",15000,15000,"KRW","InStock","Used",0,10,0,NA
"45013","원예치료","손기철 등저","8985418173",NA,NA,"319",NA,NA,"1997년 04월 30일","농축산학계열","농림수산학","45013.html",8000,8000,"KRW","InStock","Used",7,10,0,NA
"45020523","국내외 곤충산업별 연구동향분석","농촌진흥청 국립농업과학원 저","휴먼컬처아리랑",NA,"9791159676987","250",NA,"150*220*20mm","2017년 08월 16일","농축산학계열","농림수산학","45020523.html",23000,23000,"KRW","OutOfStock","Used",0,10,0,NA
"45515786","365일, 춤추는 한국농업","우진경,박복재 공저","전남대학교출판문화원",NA,NA,"372",NA,"188*254*30mm","2017년 08월 30일","농축산학계열","농림수산학","45515786.html",20000,18000,"KRW","OutOfStock","Used",10,10,0,NA
"4564492","2010/2011 한국농업연감","편집부 편",NA,NA,NA,"026",NA,"202*276*60mm","2010년 12월 20일","농축산학계열","농림수산학","4564492.html",120000,120000,"KRW","OutOfStock","Used",0,10,0,NA
"45827644","신고 수목병리학","이종규 저","향문사",NA,NA,"342",NA,NA,"2017년 08월 29일","농축산학계열","농림수산학","45827644.html",40000,40000,"KRW","InStock","Used",6,10,0,NA
"4611110","사과 병에 대한 저농약 방제체계","엄재열 저","농경과원예",NA,NA,"251",NA,"198*264*20mm","2010년 09월 04일","농축산학계열","농림수산학","4611110.html",35000,31500,"KRW","OutOfStock","Used",0,10,0,NA
"46219945","2017년도 국가생물다양성전략 시행계획","관계부처합동 저","진한엠앤비",NA,"9791129001672","414",NA,"188*254*30mm","2017년 09월 04일","농축산학계열","농림수산학","46219945.html",40000,36000,"KRW","OutOfStock","Used",0,10,0,NA
"46368824","임정학강의","Nagata Shin 저/김세빈,민경택 등역","8975996395",NA,NA,"201",NA,"153*224*20mm","2017년 08월 31일","농축산학계열","농림수산학","46368824.html",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"46537057","수산학개론","장호영 저 ","바이오사이언스",NA,NA,"416",NA,NA,"2017년 08월 30일","농축산학계열","농림수산학","46537057.html",12000,12000,"KRW","OutOfStock","Used",9.5,10,0,NA
"4670692","주목받는 식물공장 개발동향과 향후전망","편집부 편","데이코산업연구소",NA,NA,"337",NA,"210*297*30mm","2011년 02월 18일","농축산학계열","농림수산학","4670692.html",3e+05,270000,"KRW","OutOfStock","Used",0,10,0,NA
"46830239","101개소 생태학자가 바라본 일본정원","이경재 저","898675262X",NA,"9791199259874","370",NA,"190*250*30mm","2017년 08월 30일","농축산학계열","농림수산학","46830239.html",80000,80000,"KRW","OutOfStock","Used",0,10,0,NA
"4686464","친환경 유기약초재배","김만배 저","8957022457",NA,NA,"447",NA,"210*297*30mm","2010년 10월 25일","농축산학계열","농림수산학","4686464.html",24000,24000,"KRW","InStock","Used",0,10,0,NA
"4701735","농업부문 에너지 수급전망과 청정에너지 농업시스템 구축","김연중 등저","한국농촌경제연구원",NA,NA,"166",NA,"188*254*20mm","2010년 11월 01일","농축산학계열","농림수산학","4701735.html",7000,7000,"KRW","OutOfStock","Used",0,10,0,NA
"4721286","농업전망 2011 2","편집부","한국농촌경제연구원",NA,NA,"093",NA,"190*260*60mm","2011년 02월 01일","농축산학계열","농림수산학","4721286.html",12500,12500,"KRW","OutOfStock","Used",0,10,0,NA
"4721289","농업전망 2011 1","편집부","한국농촌경제연구원",NA,NA,"467",NA,"190*260*30mm","2011년 02월 01일","농축산학계열","농림수산학","4721289.html",12500,12500,"KRW","OutOfStock","Used",0,10,0,NA
"4721749","농업생산조직사례연구","윤수종 저","전남대학교출판문화원",NA,NA,"1",NA,NA,"2011년 02월 25일","농축산학계열","농림수산학","4721749.html",20000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"4746875","그린 조경학","한국환경과학회 저","문운당",NA,NA,"425",NA,"188*257*30mm","2011년 02월 28일","농축산학계열","농림수산학","4746875.html",29000,29000,"KRW","OutOfStock","Used",0,10,0,NA
"4785639","농업 거의 모든 것의 역사","양승룡 저","8981728712",NA,NA,"244",NA,"148*210*20mm","2011년 02월 28일","농축산학계열","농림수산학","4785639.html",13000,13000,"KRW","OutOfStock","Used",0,10,0,NA
"48082","개정 사방공학","오보명","향문사",NA,NA,"310",NA,NA,"1997년 09월 30일","농축산학계열","농림수산학","48082.html",27000,27000,"KRW","InStock","Used",0,10,0,NA
"4820460","생활원예","이승우 등저","894251619X",NA,NA,"420",NA,"188*257*30mm","2011년 03월 10일","농축산학계열","농림수산학","4820460.html",25000,25000,"KRW","OutOfStock","Used",0,10,0,NA
"48242","수리구조공학","권순국 등저",NA,NA,NA,"446",NA,NA,"1995년 09월 30일","농축산학계열","농림수산학","48242.html",25000,25000,"KRW","InStock","Used",0,10,0,NA
"4836056","수목생리학","이경준 저","서울대학교출판부",NA,NA,"514",NA,"188*257*35mm","2011년 03월 15일","농축산학계열","농림수산학","4836056.html",19000,19000,"KRW","OutOfStock","Used",9,10,0,NA
"4886076","인공어초","일본수산학회 저/김남형,김석종 공역","원기술",NA,NA,"195",NA,"188*254*20mm","2011년 03월 10일","농축산학계열","농림수산학","4886076.html",39000,39000,"KRW","OutOfStock","Used",0,10,0,NA
"4932974","목재백과사전","AIDAN WALKER 저/엄영근,윤형운,정연집 공역","899234600X",NA,NA,"192",NA,"230*303*20mm","2006년 12월 10일","농축산학계열","농림수산학","4932974.html",45000,45000,"KRW","InStock","Used",0,10,0,NA
"49865560","양봉 52주","권상헌 저","보라",NA,NA,"374",NA,"188*257mm","2017년 09월 13일","농축산학계열","농림수산학","49865560.html",25000,22500,"KRW","OutOfStock","Used",2,10,0,NA
"5030513","농촌계획학","최수명,리신호 등저","동명사",NA,NA,NA,NA,NA,"2011년 02월 20일","농축산학계열","농림수산학","5030513.html",15000,14250,"KRW","InStock","Used",0,10,0,NA
"5081943","숲의 세계","이헌호,이도형,강미희 공저","8975814114",NA,NA,"379",NA,"188*254*30mm","2012년 03월 12일","농축산학계열","농림수산학","5081943.html",27000,27000,"KRW","OutOfStock","Used",0,10,0,NA
"51212","SOS 환경","정재춘",NA,NA,NA,"230",NA,NA,"1996년 11월 30일","농축산학계열","농림수산학","51212.html",8000,8000,"KRW","InStock","Used",8,10,0,NA
"51403330","수경재배의 이론과 실제","박권우,김영식 공저","월드사이언스",NA,NA,"347",NA,"189*258*30mm","2017년 07월 20일","농축산학계열","농림수산학","51403330.html",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"51997","지역환경공학","권순국.김복영 공저","향문사",NA,NA,"423",NA,NA,"1998년 07월 20일","농축산학계열","농림수산학","51997.html",31000,31000,"KRW","OutOfStock","Used",0,10,0,NA
"53184","잔디학","김형기","선진문화사",NA,NA,"548",NA,NA,"1991년 09월 30일","농축산학계열","농림수산학","53184.html",30000,30000,"KRW","InStock","Used",0,10,0,NA
"53226","조경수목도감","대한주택공사편","897086248X",NA,NA,"224",NA,"190*260*20mm","1998년 08월 31일","농축산학계열","농림수산학","53226.html",30000,30000,"KRW","OutOfStock","Used",7,10,0,NA
"5467962","도시생활원예","이종석,곽혜란 공저","향문사",NA,NA,"278",NA,"188*254*20mm","2011년 03월 30일","농축산학계열","농림수산학","5467962.html",30000,30000,"KRW","OutOfStock","Used",0,10,0,NA
"54973","유가공학","김현욱 등저","897392172X",NA,NA,"537",NA,"188*254*35mm","1999년 05월 31일","농축산학계열","농림수산학","54973.html",30000,30000,"KRW","OutOfStock","Used",0,10,0,NA
"5515830","고추 재배도감","권태룡 등저","한국농업정보연구원",NA,NA,"445",NA,"153*224*30mm","2011년 08월 01일","농축산학계열","농림수산학","5515830.html",45000,45000,"KRW","OutOfStock","Used",0,10,0,NA
"56015242","허브뜨락에서의 힐링 원예 1","김남순,양영자 공저 ","교육과학사",NA,NA,"416",NA,"153*224*30mm","2017년 10월 20일","농축산학계열","농림수산학","56015242.html",17000,17000,"KRW","OutOfStock","Used",0,10,0,NA
"5639623","산양삼재배의 이론과 실제","이동섭 저","넥서스BOOKS",NA,NA,"235",NA,"210*270*20mm","2011년 08월 25일","농축산학계열","농림수산학","5639623.html",45000,40500,"KRW","InStock","Used",0,10,0,NA
"56730","잠사학개론","김문협.김낙정 등저","향문사",NA,NA,"339",NA,NA,"1996년 07월 31일","농축산학계열","농림수산학","56730.html",23000,23000,"KRW","InStock","Used",0,10,0,NA
"56740550","아스파라거스","강호민 저","월드사이언스",NA,NA,"216",NA,"188*257*20mm","2017년 10월 30일","농축산학계열","농림수산학","56740550.html",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"56740724","열대림의 임목 바이오매스 상대생장식 인도네시아","국립산림과학원 저","휴먼컬처아리랑",NA,"9791159677403","210",NA,"200*270*20mm","2017년 10월 31일","농축산학계열","농림수산학","56740724.html",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"56884952","PATENT MEGA TREND 농림수산식품","특허청,한국지식재산전략원 공저","진한엠앤비",NA,"9791129002297","498",NA,"188*254*30mm","2017년 11월 17일","농축산학계열","농림수산학","56884952.html",50000,47500,"KRW","OutOfStock","Used",0,10,0,NA
"56892088","목장유가공론","배인휴 저 ","유한문화사",NA,NA,"494",NA,"188*254*30mm","2017년 11월 24일","농축산학계열","농림수산학","56892088.html",38000,36100,"KRW","OutOfStock","Used",0,10,0,NA
"5696528","도시임학","Robert W.Miller 저","월드사이언스",NA,NA,"474",NA,"188*254*30mm","2011년 09월 10일","농축산학계열","농림수산학","5696528.html",30000,30000,"KRW","InStock","Used",0,10,0,NA
"57620745","기능성 농식품 시장의 활성화 방안","박성진,전창곤,김동훈 공저","112900256X",NA,"9791129002563","172",NA,"128*188*20mm","2017년 12월 11일","농축산학계열","농림수산학","57620745.html",16000,15200,"KRW","OutOfStock","Used",0,10,0,NA
"57635710","통계로 본 세계 속의 한국 농업","박동규,노수정,윤선희,권순철 공저","진한엠앤비",NA,"9791129002631","226",NA,"188*254*20mm","2017년 12월 12일","농축산학계열","농림수산학","57635710.html",22000,20900,"KRW","OutOfStock","Used",0,10,0,NA
"5764267","간추린 약용식물","최창식 저","8957022872",NA,NA,"232",NA,"188*254*20mm","2011년 08월 01일","농축산학계열","농림수산학","5764267.html",20000,20000,"KRW","OutOfStock","Used",6,10,0,NA
"57757379","원예산물 저온유통","농촌진흥청 저 ","휴먼컬처아리랑",NA,"9791159677656","195",NA,"150*220*20mm","2017년 12월 15일","농축산학계열","농림수산학","57757379.html",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"57757385","살구. 체리","농촌진흥청 저","휴먼컬처아리랑",NA,"9791159677670","195",NA,"150*220*20mm","2017년 12월 15일","농축산학계열","농림수산학","57757385.html",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"57757388","마늘 재배","농촌진흥청 저","휴먼컬처아리랑",NA,"9791159677724","210",NA,"150*220*20mm","2017년 12월 15일","농축산학계열","농림수산학","57757388.html",25000,25000,"KRW","OutOfStock","Used",0,10,0,NA
"57757408","양봉","농촌진흥청 저","115967776X",NA,"9791159677762","230",NA,"150*220*20mm","2017년 12월 15일","농축산학계열","농림수산학","57757408.html",25000,25000,"KRW","InStock","Used",0,10,0,NA
"57757437","농업기계 안전이용 기술","농촌진흥청 저","휴먼컬처아리랑",NA,"9791159677779","300",NA,"150*220*20mm","2017년 12월 15일","농축산학계열","농림수산학","57757437.html",30000,30000,"KRW","OutOfStock","Used",0,10,0,NA
"57757444","쌀 품질 고급화 기술","농촌진흥청 저","휴먼컬처아리랑",NA,"9791159677717","470",NA,"150*220*30mm","2017년 12월 15일","농축산학계열","농림수산학","57757444.html",48000,48000,"KRW","OutOfStock","Used",0,10,0,NA
"57757452","감 재배","농촌진흥청 저","휴먼컬처아리랑",NA,"9791159677748","280",NA,"150*220*20mm","2017년 12월 15일","농축산학계열","농림수산학","57757452.html",28000,28000,"KRW","OutOfStock","Used",0,10,0,NA
"57757458","고추","농촌진흥청 저","휴먼컬처아리랑",NA,"9791159677632","320",NA,"150*220*30mm","2017년 12월 15일","농축산학계열","농림수산학","57757458.html",30000,30000,"KRW","OutOfStock","Used",0,10,0,NA
"57757463","과원토양관리","농촌진흥청 저","휴먼컬처아리랑",NA,"9791159677663",NA,NA,"150*220mm","2017년 12월 15일","농축산학계열","농림수산학","57757463.html",30000,30000,"KRW","OutOfStock","Used",0,10,0,NA
"57757642","과수시설재배","농촌진흥청 저","휴먼컬처아리랑",NA,"9791159677755","390",NA,"150*220*30mm","2017년 12월 15일","농축산학계열","농림수산학","57757642.html",35000,35000,"KRW","OutOfStock","Used",0,10,0,NA
"57757645","과수적지 선정기술","농촌진흥청 저","휴먼컬처아리랑",NA,"9791159677687","235",NA,"150*220*20mm","2017년 12월 15일","농축산학계열","농림수산학","57757645.html",25000,25000,"KRW","OutOfStock","Used",0,10,0,NA
"57757667","과수 병해충","농촌진흥청 저","휴먼컬처아리랑",NA,"9791159677694","416",NA,"150*220*30mm","2017년 11월 15일","농축산학계열","농림수산학","57757667.html",40000,40000,"KRW","OutOfStock","Used",0,10,0,NA
"57822611","양식환경론","조주현,신종암,김상철,SUN Bin 공저","전남대학교출판문화원",NA,NA,"272",NA,"188*254*20mm","2017년 12월 20일","농축산학계열","농림수산학","57822611.html",20000,19000,"KRW","OutOfStock","Used",0,10,0,NA
"57837812","낚시어선 안전운항 거리 및 구역설정 용역 보고서","해양수산부 저","휴먼컬처아리랑",NA,"9791159677830","265",NA,"210*297*20mm","2017년 12월 22일","농축산학계열","농림수산학","57837812.html",25000,25000,"KRW","OutOfStock","Used",0,10,0,NA
"57953827","신고 농업시설공학","남상운 저","향문사",NA,NA,"314",NA,NA,"2018년 01월 05일","농축산학계열","농림수산학","57953827.html",37000,37000,"KRW","OutOfStock","Used",0,10,0,NA
"57953830","조경수 관리지식","이경준 저","향문사",NA,NA,"346",NA,NA,"2018년 01월 05일","농축산학계열","농림수산학","57953830.html",35000,35000,"KRW","InStock","Used",0,10,0,NA
"57998518","2017/2018 한국농업연감","편집부 편","20055420",NA,NA,"900",NA,"192*262*40mm","2017년 12월 25일","농축산학계열","농림수산학","57998518.html",120000,120000,"KRW","OutOfStock","Used",0,10,0,NA
"58007796","토마토 유기재배 매뉴얼 2010","농촌진흥청 저","휴먼컬처아리랑",NA,"9791159677878","110",NA,"150*220*20mm","2018년 01월 05일","농축산학계열","농림수산학","58007796.html",17000,17000,"KRW","OutOfStock","Used",0,10,0,NA
"58007821","논 생태계 수서갑각류 및 패류 도감","농촌진흥청 국립농업과학원 저","휴먼컬처아리랑",NA,"9791159677861","190",NA,"150*220*20mm","2018년 01월 05일","농축산학계열","농림수산학","58007821.html",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"58096369","축수산물 유해물질 분석법 편람 2017","식품의약품안전처,식품의약품안전평가원 공저","진한엠앤비",NA,"9791129003072","358",NA,"188*257*30mm","2018년 01월 20일","농축산학계열","농림수산학","58096369.html",35000,33250,"KRW","OutOfStock","Used",0,10,0,NA
"58140477","농식품 콜드체인 전략","한관순 저","두남",NA,NA,"474",NA,"188*257*30mm","2017년 12월 29일","농축산학계열","농림수산학","58140477.html",30000,28500,"KRW","OutOfStock","Used",0,10,0,NA
"58786639","도시공원 및 녹지 등에 관한 법령집 2018","국토교통부 저","진한엠앤비",NA,"9791129003461","476",NA,"188*257*30mm","2018년 02월 22일","농축산학계열","농림수산학","58786639.html",38000,36100,"KRW","OutOfStock","Used",0,10,0,NA
"58893541","농·식품경제원론","권오상,김성훈 등저","박영사",NA,"9791130305158","480",NA,"188*254*30mm","2018년 02월 09일","농축산학계열","농림수산학","58893541.html",28000,28000,"KRW","InStock","Used",0,10,0,NA
"59064370","농산업 정책론","권용대 저","8975996506",NA,NA,"313",NA,"153*224*30mm","2018년 01월 31일","농축산학계열","농림수산학","59064370.html",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"59068912","추위에 강한 다육식물","그웬 무어 켈레이디스 저","RGB",NA,NA,"252",NA,NA,"2018년 01월 13일","농축산학계열","농림수산학","59068912.html",28000,25200,"KRW","OutOfStock","Used",0,10,0,NA
"59097550","고려인의 채소재배","양근원 저/이상현,김병학 편 ","전남대학교출판문화원",NA,NA,"272",NA,"152*224*20mm","2018년 02월 23일","농축산학계열","농림수산학","59097550.html",15000,13500,"KRW","OutOfStock","Used",0,10,0,NA
"59302670","수목진료용어사전","한국나무병원협회 저","아카데미서적",NA,NA,"335",NA,"188*257*30mm","2017년 03월 15일","농축산학계열","농림수산학","59302670.html",25000,25000,"KRW","OutOfStock","Used",0,10,0,NA
"59384994","농산물 유통의 길을 묻다","양승룡 편저","고려대학교출판문화원",NA,NA,"260",NA,"153*224*20mm","2018년 02월 05일","농축산학계열","농림수산학","59384994.html",16000,16000,"KRW","OutOfStock","Used",0,10,0,NA
"60659047","2018~2022 농업·농촌 및 식품산업 발전계획","농림축산식품부 저","진한엠앤비",NA,"9791129005984","84",NA,"188*257*15mm","2018년 05월 02일","농축산학계열","농림수산학","60659047.html",10000,9500,"KRW","OutOfStock","Used",0,10,0,NA
"6103396","물의 특성과 고도 이용기술","김현주,이승원,어재선 공저","897616475X",NA,NA,"581",NA,"188*257*35mm","2011년 11월 15일","농축산학계열","농림수산학","6103396.html",95000,95000,"KRW","OutOfStock","Used",0,10,0,NA
"61187253","4차 산업혁명시대 3D프린팅 기술동향 및 농식품 분야 적용 전망","농림수산식품기술기획평가원 저","진한엠앤비",NA,"9791129006233","46",NA,"188*257*15mm","2018년 05월 24일","농축산학계열","농림수산학","61187253.html",10000,9500,"KRW","OutOfStock","Used",0,10,0,NA
"61187281","4차 산업혁명시대 지능정보기술동향과 농업 R&D 추진방향","농림수산식품기술기획평가원 저","진한엠앤비",NA,"9791129006240","64",NA,"188*257*15mm","2018년 05월 24일","농축산학계열","농림수산학","61187281.html",10000,9500,"KRW","OutOfStock","Used",0,10,0,NA
"61187305","제4차 산업혁명과 농업","농림수산식품기술기획평가원 저","진한엠앤비",NA,"9791129006257","40",NA,"188*257*15mm","2018년 05월 24일","농축산학계열","농림수산학","61187305.html",10000,9500,"KRW","OutOfStock","Used",0,10,0,NA
"61281744","감초","농촌진흥청 저","휴먼컬처아리랑",NA,"9791159678158","160",NA,"150*220*20mm","2018년 03월 20일","농축산학계열","농림수산학","61281744.html",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"61281902","농경지 토양 관리기술","농촌진흥청 저","휴먼컬처아리랑",NA,"9791159678165","325",NA,"150*220*30mm","2018년 03월 20일","농축산학계열","농림수산학","61281902.html",38000,38000,"KRW","OutOfStock","Used",0,10,0,NA
"61281947","무","농촌진흥청 저","휴먼컬처아리랑",NA,"9791159678172","190",NA,"150*220*20mm","2018년 03월 20일","농축산학계열","농림수산학","61281947.html",25000,25000,"KRW","OutOfStock","Used",0,10,0,NA
"61281960","무화과","농촌진흥청 저","휴먼컬처아리랑",NA,"9791159678189","315",NA,"150*220*30mm","2018년 03월 20일","농축산학계열","농림수산학","61281960.html",35000,35000,"KRW","OutOfStock","Used",0,10,0,NA
"61281991","배추","농촌진흥청 저","휴먼컬처아리랑",NA,"9791159678196","150",NA,"150*220*20mm","2018년 03월 20일","농축산학계열","농림수산학","61281991.html",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"61282031","상추","농촌진흥청 저","휴먼컬처아리랑",NA,"9791159678202","260",NA,"150*200*20mm","2018년 03월 20일","농축산학계열","농림수산학","61282031.html",30000,30000,"KRW","OutOfStock","Used",0,10,0,NA
"61282081","야콘","농촌진흥청 저","휴먼컬처아리랑",NA,"9791159678219","205",NA,"150*220*20mm","2018년 03월 20일","농축산학계열","농림수산학","61282081.html",25000,25000,"KRW","OutOfStock","Used",0,10,0,NA
"61282128","엽채류","농촌진흥청 저","휴먼컬처아리랑",NA,"9791159678226","275",NA,"150*220*20mm","2018년 03월 20일","농축산학계열","농림수산학","61282128.html",30000,30000,"KRW","OutOfStock","Used",0,10,0,NA
"61282157","오이","농촌진흥청 저","휴먼컬처아리랑",NA,"9791159678233","276",NA,"150*220*20mm","2018년 03월 20일","농축산학계열","농림수산학","61282157.html",30000,30000,"KRW","OutOfStock","Used",0,10,0,NA
"61331714","백수오 유기재배 길잡이","충청북도농업기술원 저","휴먼컬처아리랑",NA,"9791159678042","60",NA,"150*220*15mm","2018년 02월 06일","농축산학계열","농림수산학","61331714.html",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"61353569","식물공장","농촌진흥청 저","휴먼컬처아리랑",NA,"9791159678332","260",NA,"150*220*20mm","2018년 04월 09일","농축산학계열","농림수산학","61353569.html",28000,28000,"KRW","OutOfStock","Used",0,10,0,NA
"6137767","목재와 인류생활","정희석 저","서울대학교출판부",NA,NA,"304",NA,NA,"2004년 12월 30일","농축산학계열","농림수산학","6137767.html",17000,17000,"KRW","OutOfStock","Used",0,10,0,NA
"61944760","미얀마 농업기술로 섬기며 배우다","장동일 저","8975996778",NA,NA,"153",NA,"153*224*20mm","2018년 06월 01일","농축산학계열","농림수산학","61944760.html",10000,10000,"KRW","OutOfStock","Used",0,10,0,NA
"62199022","농업재해대책 업무편람 2018","농림축산식품부 저","진한엠앤비",NA,"9791129006608","268",NA,"188*257*20mm","2018년 07월 12일","농축산학계열","농림수산학","62199022.html",27000,25650,"KRW","OutOfStock","Used",0,10,0,NA
"6220241","산지관리법 해설","허경태 저","법문사",NA,NA,"808",NA,"188*254*40mm","2011년 12월 10일","농축산학계열","농림수산학","6220241.html",54000,54000,"KRW","InStock","Used",0,10,0,NA
"6220972","화훼류의 개화생리와 재배법","이정식 저","월드사이언스",NA,NA,"404",NA,"210*297*30mm","2012년 01월 15일","농축산학계열","농림수산학","6220972.html",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"6226","농업기계핸드북","한국농업기계학회","문운당",NA,NA,"177",NA,NA,"1998년 11월 30일","농축산학계열","농림수산학","6226.html",80000,80000,"KRW","InStock","Used",0,10,0,NA
"6262736","농촌계획학","최수명,리신호 등저","동명사",NA,NA,"313",NA,"188*254*30mm","2016년 01월 25일","농축산학계열","농림수산학","6262736.html",18000,17100,"KRW","OutOfStock","Used",10,10,0,NA
"63011387","농림축산식품통계연보 2017","농림축산식품부 저","진한엠앤비",NA,"9791129006776","380",NA,"188*257*30mm","2018년 08월 01일","농축산학계열","농림수산학","63011387.html",38000,36100,"KRW","InStock","Used",0,10,0,NA
"63045379","산지관리법","원기술 편집부 저","원기술",NA,NA,"870",NA,"262*191*40mm","2018년 02월 20일","농축산학계열","농림수산학","63045379.html",89000,89000,"KRW","InStock","Used",0,10,0,NA
"63045407","버섯 재배기술 및 빅데이터 관리기술 - 표고재배","전라남도 저","115967809X",NA,"9791159678097","300",NA,"150*220*20mm","2018년 03월 02일","농축산학계열","농림수산학","63045407.html",28000,28000,"KRW","OutOfStock","Used",0,10,0,NA
"6315144","2011/2012 한국농업연감","편집부 편","20055420",NA,NA,"690",NA,"202*276*35mm","2011년 12월 15일","농축산학계열","농림수산학","6315144.html",120000,120000,"KRW","OutOfStock","Used",0,10,0,NA
"63215","농업경영학의 이해","심영근. 이상무","삼경문화사",NA,NA,"464",NA,"188*254*30mm","1999년 08월 31일","농축산학계열","농림수산학","63215.html",39000,39000,"KRW","OutOfStock","Used",0,10,0,NA
"63973","산림환경토양학","이천용",NA,NA,NA,"350",NA,NA,"2000년 09월 30일","농축산학계열","농림수산학","63973.html",15000,15000,"KRW","InStock","Used",0,10,0,NA
"6405240","원예 자원식물학","박석근,정미나 공저","8926831442",NA,NA,"229",NA,"188*254*20mm","2012년 02월 29일","농축산학계열","농림수산학","6405240.html",22000,19800,"KRW","OutOfStock","Used",0,10,0,NA
"64088432","수목의학","이경준 저","서울대학교출판문화원",NA,NA,"446",NA,"196*267*30mm","2018년 07월 15일","농축산학계열","농림수산학","64088432.html",49000,49000,"KRW","InStock","Used",0,10,0,NA
"6471277","여말선초의 농장 형성과 농학 연구","박경안 저","혜안",NA,NA,"234",NA,"158*233*20mm","2012년 03월 05일","농축산학계열","농림수산학","6471277.html",22000,22000,"KRW","OutOfStock","Used",0,10,0,NA
"65304483","벼메뚜기 대량사육과 이용기술","전라남도농업기술원 저","휴먼컬처아리랑",NA,"9791159678684","285",NA,"150*220*20mm","2018년 10월 10일","농축산학계열","농림수산학","65304483.html",17000,17000,"KRW","InStock","Used",0,10,0,NA
"6654498","농업경제학","한국농업경제학회 저","율곡출판사",NA,"9791194359159","541",NA,"210*297*35mm","2012년 02월 20일","농축산학계열","농림수산학","6654498.html",33000,33000,"KRW","OutOfStock","Used",0,10,0,NA
"66753581","쉼표와 느낌표 여행","농촌진흥청 국립농업과학원 저","휴먼컬처아리랑",NA,"9791159678813","680",NA,"150*220*35mm","2018년 11월 02일","농축산학계열","농림수산학","66753581.html",48000,48000,"KRW","OutOfStock","Used",0,10,0,NA
"6712460","한국의 수산법제","최종화,차철표 공저","두남",NA,NA,"337",NA,"188*254*30mm","2012년 01월 15일","농축산학계열","농림수산학","6712460.html",20000,19000,"KRW","OutOfStock","Used",0,10,0,NA
"67366979","2018/2019 한국축산연감","편집부 저","20052405",NA,NA,"519",NA,"185*257*35mm","2018년 11월 09일","농축산학계열","농림수산학","67366979.html",120000,120000,"KRW","InStock","Used",0,10,0,NA
"6747996","두리안","박준근,안기완,안영상 공저","전남대학교출판문화원",NA,NA,"158",NA,"210*297*20mm","2012년 02월 15일","농축산학계열","농림수산학","6747996.html",15000,13500,"KRW","OutOfStock","Used",0,10,0,NA
"67589652","2018 주요 식량작물(벼) 품종해설서","농촌진흥청 국립식량과학원 지음 저","휴먼컬처아리랑",NA,"9791159679025","148",NA,"150*220mm","2019년 12월 22일","농축산학계열","농림수산학","67589652.html",28000,28000,"KRW","InStock","Used",0,10,0,NA
"67591309","2018 주요 식량 밭작물 품종해설서","농촌진흥청 국립식량과학원 저","휴먼컬처아리랑",NA,"9791159678981","148",NA,"150*220mm","2019년 12월 22일","농축산학계열","농림수산학","67591309.html",32000,32000,"KRW","OutOfStock","Used",0,10,0,NA
"67707817","농산업기술과 지식재산권","강신호 저","박영사",NA,"9791130306490","326",NA,"188*257*30mm","2019년 01월 07일","농축산학계열","농림수산학","67707817.html",26000,26000,"KRW","OutOfStock","Used",0,10,0,NA
"67712582","2018/2019 한국농업연감","편집부 편","20055420",NA,NA,"938",NA,"198*274*40mm","2018년 12월 15일","농축산학계열","농림수산학","67712582.html",120000,120000,"KRW","OutOfStock","Used",0,10,0,NA
"68201549","박승민 기술사의 친환경 사과 유기농법","박승민 저","바른북스",NA,"9791163560975","240",NA,"152*224*20mm","2019년 01월 04일","농축산학계열","농림수산학","68201549.html",15000,13500,"KRW","InStock","Used",10,10,0,NA
