"id","title","author_full","publisher_name","publisher_code","isbn13","page_count","weight","size","publication_date","category_major","category_field","category_subfield","price_original","price_sale","currency","availability","item_condition","rating_value","rating_scale","rating_normalized","review_count"
"103438826","화학 교재 연구 및 지도","남정희,김현경,김현정,박종석,박현주,백성혜,유선아,윤희숙,최애란,최원호 저","115808319X",NA,"9791158083199","422",NA,"188*257*30mm","2021년 08월 31일","사범대계열","과학일반교육","103438826.html",36000,36000,"KRW","OutOfStock","Used",0,10,0,NA
"103537642","영유아과학교육","유칠선,김희영,김현령,최유경,김채연 공저","894261423X",NA,NA,"310",NA,"188*240*30mm","2021년 07월 30일","사범대계열","과학일반교육","103537642.html",21000,21000,"KRW","OutOfStock","Used",0,10,0,NA
"107091353","초등 과학교육 이론과 탐구","김동렬 저","창지사",NA,NA,"270",NA,"210*297*20mm","2022년 03월 07일","사범대계열","과학일반교육","107091353.html",18000,18000,"KRW","InStock","Used",10,10,0,NA
"108192018","지구과학교육론","김찬종,곽영순,김종희,김형범,남윤경,박영신,신동희,안유민,윤마병,이기영,이효녕,정덕호,정철 공저","북스힐",NA,"9791159714160","378",NA,"189*257*30mm","2022년 03월 05일","사범대계열","과학일반교육","108192018.html",28000,28000,"KRW","OutOfStock","Used",0,10,0,NA
"11012285","STEAM 교육을 위한 융합과학실험 Field Manual 1","김인수 등저","8996963062",NA,NA,"320",NA,"188*254*30mm","2013년 08월 30일","사범대계열","과학일반교육","11012285.html",28000,28000,"KRW","OutOfStock","Used",0,10,0,NA
"11013264","STEAM 교육을 위한 융합과학실험 Field Manual 2","김인수 등저","8996963070",NA,NA,"320",NA,"188*254*30mm","2013년 08월 30일","사범대계열","과학일반교육","11013264.html",28000,28000,"KRW","OutOfStock","Used",0,10,0,NA
"112254674","예비화학교사를 위한 화학실험","김현정,박종석,장낙한,정대홍,최원호 저 ","자유아카데미",NA,"9791158083786","142",NA,"188*257*20mm","2022년 08월 30일","사범대계열","과학일반교육","112254674.html",16000,16000,"KRW","OutOfStock","Used",0,10,0,NA
"11320648","과학교사 교과서를 버리다 2","성종규 저","잼난인연",NA,NA,"400",NA,"180*250*30mm","2012년 09월 10일","사범대계열","과학일반교육","11320648.html",18000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"114669085","초등과학교육론 -강의노트-","신원섭 저","1137293055",NA,"9791137293052","318",NA,"188*257*30mm","2022년 08월 30일","사범대계열","과학일반교육","114669085.html",25000,25000,"KRW","OutOfStock","Used",0,10,0,NA
"116035304","신세계 초등 과학 수업","이완석,손희윤,이기호,이수용,박명숙,윤동학 저","118764238X",NA,"9791187642381","144",NA,"210*270*20mm","2022년 12월 10일","사범대계열","과학일반교육","116035304.html",15000,13500,"KRW","OutOfStock","Used",0,10,0,NA
"117631586","창의적 사고와 코딩","윤봉식,유소월 공저","북앤정",NA,"9791198007094","421",NA,"188*253*30mm","2022년 12월 30일","사범대계열","과학일반교육","117631586.html",24000,24000,"KRW","OutOfStock","Used",0,10,0,NA
"118267174","과학 수업의 딜레마 2","윤혜경,장병기,김미정,박지성,이은아 공저","북스힐",NA,"9791159715020","325",NA,"188*257*30mm","2023년 03월 25일","사범대계열","과학일반교육","118267174.html",22000,22000,"KRW","OutOfStock","Used",0,10,0,NA
"119139168","나노세계로 보는 과학의 빅 아이디어","Shawn Y. Stevens,LeeAnn M. Sutherland,Joseph S. Krajcik 공저/정대홍,우현승,손미현,신남수 공역","자유아카데미",NA,"9791158084363","280",NA,"188*257*20mm","2023년 04월 28일","사범대계열","과학일반교육","119139168.html",27000,27000,"KRW","OutOfStock","Used",0,10,0,NA
"12125355","초등교사를 위한 과학교육","David Jerner Martin 저","북스힐",NA,NA,"460",NA,"188*257*30mm","2013년 12월 20일","사범대계열","과학일반교육","12125355.html",23000,23000,"KRW","OutOfStock","Used",0,10,0,NA
"122492180","기초 생명과학 실험","김동렬 저","교육과학사",NA,NA,"264",NA,"210*291*20mm","2023년 09월 10일","사범대계열","과학일반교육","122492180.html",19000,19000,"KRW","OutOfStock","Used",0,10,0,NA
"12355732","과학교육론","조희형,김희경,윤희숙,이기영 공저","교육과학사",NA,NA,"424",NA,"188*254*30mm","2014년 02월 28일","사범대계열","과학일반교육","12355732.html",20000,20000,"KRW","InStock","Used",0,10,0,NA
"123803474","미래사회를 선도할 꿈나무들을 위한 과학 CML","최수영 등저","1125103825",NA,"9791125103820","201",NA,"105*223*20mm","2023년 11월 15일","사범대계열","과학일반교육","123803474.html",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"124991866","초등과학교육","김동렬 저","창지사",NA,NA,"272",NA,"210*297*20mm","2024년 03월 05일","사범대계열","과학일반교육","124991866.html",19000,19000,"KRW","OutOfStock","Used",0,10,0,NA
"12528711","과학교육","Michael R.Matthews 저","북스힐",NA,NA,"384",NA,"210*297*30mm","2014년 02월 05일","사범대계열","과학일반교육","12528711.html",18000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"125296067","생명과학교육론","김영신 저","자유아카데미",NA,"9791158085711","574",NA,"188*257*35mm","2024년 02월 28일","사범대계열","과학일반교육","125296067.html",39000,39000,"KRW","OutOfStock","Used",0,10,0,NA
"125299825","과학 교사 PCK 재개념화","Anne Hume, Rebecca Cooper,Andreas Borowski 공저/이기영,박재용,김현주,채유정 공역","교육과학사",NA,NA,"456",NA,"188*257*30mm","2024년 02월 25일","사범대계열","과학일반교육","125299825.html",25000,25000,"KRW","OutOfStock","Used",0,10,0,NA
"12580755","과학 교재연구 및 지도법","조희형 등역","교육과학사",NA,NA,"288",NA,"153*223*20mm","2014년 03월 10일","사범대계열","과학일반교육","12580755.html",16000,16000,"KRW","OutOfStock","Used",10,10,0,NA
"128196465","초등학생을 위한 미생물 실험","엄안흠,최재욱,배성진 등저","라이프사이언스",NA,NA,"152",NA,"188*257*20mm","2024년 09월 01일","사범대계열","과학일반교육","128196465.html",7000,7000,"KRW","OutOfStock","Used",0,10,0,NA
"128196481","중학생을 위한 미생물 실험","엄안흠,최재욱,배성진 등저","896154456X",NA,NA,"144",NA,"188*257*20mm","2024년 09월 01일","사범대계열","과학일반교육","128196481.html",7000,7000,"KRW","OutOfStock","Used",0,10,0,NA
"128196489","고등학생을 위한 미생물 실험","엄안흠,최재욱,배성진 등저","라이프사이언스",NA,NA,"208",NA,"188*257*20mm","2024년 09월 01일","사범대계열","과학일반교육","128196489.html",7000,7000,"KRW","OutOfStock","Used",0,10,0,NA
"128196493","초등학생을 위한 미생물 실험 지도서","엄안흠,최재욱,배성진 등저","라이프사이언스",NA,NA,"172",NA,"188*257*20mm","2024년 09월 01일","사범대계열","과학일반교육","128196493.html",9000,9000,"KRW","OutOfStock","Used",0,10,0,NA
"128196511","중학생을 위한 미생물 실험 지도서","엄안흠,최재욱,배성진 등저","라이프사이언스",NA,NA,"164",NA,"188*257*20mm","2024년 09월 01일","사범대계열","과학일반교육","128196511.html",9000,9000,"KRW","OutOfStock","Used",0,10,0,NA
"128196519","고등학생을 위한 미생물 실험 지도서","엄안흠,최재욱,배성진 등저","라이프사이언스",NA,NA,"228",NA,"188*257*20mm","2024년 09월 01일","사범대계열","과학일반교육","128196519.html",9000,9000,"KRW","OutOfStock","Used",0,10,0,NA
"1399561","공업교육원론","류창열 저","교육과학사",NA,NA,"510",NA,NA,"2004년 06월 05일","사범대계열","과학일반교육","1399561.html",18000,18000,"KRW","InStock","Used",0,10,0,NA
"140409449","초등 물질 영역 탐구","신성찬,이슬기 공저","1141920573",NA,"9791141920579","93",NA,"188*257*15mm","2024년 12월 12일","사범대계열","과학일반교육","140409449.html",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"1423901","과학교육의 질적 접근","채동현 저","북스힐",NA,NA,"308",NA,"188*254*30mm","2003년 02월 10일","사범대계열","과학일반교육","1423901.html",12000,12000,"KRW","InStock","Used",0,10,0,NA
"1493250","화학 교재 연구 및 지도","최병순 외 공저",NA,NA,NA,"422",NA,NA,"2004년 09월 02일","사범대계열","과학일반교육","1493250.html",20000,20000,"KRW","InStock","Used",0,10,0,NA
"150938","교과교육과 초등과학교육론","남철우 등저","학문사",NA,NA,"466",NA,"188*254*30mm","2000년 01월 31일","사범대계열","과학일반교육","150938.html",17000,17000,"KRW","OutOfStock","Used",7,10,0,NA
"152118164","새 물리교육학 총론 2","김희경,강남화,박종원,조광희,김지나,김영민,이현주,임성민,지영래,하상우 저","북스힐",NA,"9791159716966","630",NA,"188*257*27mm","2025년 08월 15일","사범대계열","과학일반교육","152118164.html",30000,30000,"KRW","OutOfStock","Used",0,10,0,NA
"153904722","과학 교육론과 지도법","김희경,윤희숙,이기영,변정호,조희형 공저","교육과학사",NA,NA,"584",NA,"188*257*35mm","2025년 09월 20일","사범대계열","과학일반교육","153904722.html",32000,32000,"KRW","OutOfStock","Used",0,10,0,NA
"17080940","영유아 과학지도","이순형,권혜진 등저","교문사",NA,NA,"320",NA,"190*246*12mm","2015년 03월 13일","사범대계열","과학일반교육","17080940.html",19000,19000,"KRW","OutOfStock","Used",0,10,0,NA
"1782284","제7차 농업계열 고등학교 전문교과 교육과정","교육부","미래엔",NA,NA,"96",NA,NA,"1998년 08월 10일","사범대계열","과학일반교육","1782284.html",3600,3240,"KRW","InStock","Used",0,10,0,NA
"1783333","컴퓨터 교육을 위한 교재의 이해와 활용","김미량,허희옥,김민경 등저","교육과학사",NA,NA,"460",NA,NA,"2005년 08월 25일","사범대계열","과학일반교육","1783333.html",20000,20000,"KRW","InStock","Used",0,10,0,NA
"1783511","물리교재연구 및 학습지도론","김영민,최경희 등저","898287917x",NA,NA,"462",NA,"188*254*30mm","2005년 09월 05일","사범대계열","과학일반교육","1783511.html",17000,17000,"KRW","OutOfStock","Used",0,10,0,NA
"17971666","과학(영재) 교육에서 발명·특허교육 활성화 방안연구","특허청 저","진한엠앤비",NA,"9791170090502","176",NA,"188*254mm","2015년 05월 13일","사범대계열","과학일반교육","17971666.html",18000,16200,"KRW","OutOfStock","Used",0,10,0,NA
"1819998","과학교육학 용어 해설","한국과학교육학회 편","교육과학사",NA,NA,"580",NA,"182*257*35mm","2005년 11월 20일","사범대계열","과학일반교육","1819998.html",23000,23000,"KRW","OutOfStock","Used",0,10,0,NA
"18288999","Driver의 과학 대체 개념","조희형 저","통합문학치료",NA,NA,"82",NA,"153*223mm","2015년 06월 10일","사범대계열","과학일반교육","18288999.html",6000,6000,"KRW","OutOfStock","Used",0,10,0,NA
"18289016","과학적 탐구","이영희,조희형 공저 ","통합문학치료",NA,NA,"116",NA,"153*223mm","2015년 06월 10일","사범대계열","과학일반교육","18289016.html",6000,6000,"KRW","OutOfStock","Used",0,10,0,NA
"18289054","탐구기반 과학교수-학습과 평가","이영희,조희형 공저 ","통합문학치료",NA,NA,"92",NA,"153*223mm","2015년 06월 10일","사범대계열","과학일반교육","18289054.html",6000,6000,"KRW","OutOfStock","Used",0,10,0,NA
"18303394","중·고등학교 과학 수업","Eugene L. Chiappetta,Thomas R. Koballa 공저/한국과학교육콘텐츠협동조합 번역위원회 역","통합문학치료",NA,NA,"528",NA,"188*254mm","2015년 06월 10일","사범대계열","과학일반교육","18303394.html",24000,24000,"KRW","InStock","Used",0,10,0,NA
"19953615","과학 교수-학습","이양락 저","교육과학사",NA,NA,"86",NA,"153*223mm","2015년 08월 15일","사범대계열","과학일반교육","19953615.html",6000,6000,"KRW","OutOfStock","Used",10,10,0,NA
"19953653","우리나라 과학과 교육과정의 변천","이규석 저","교육과학사",NA,NA,"156",NA,"153*223mm","2015년 08월 15일","사범대계열","과학일반교육","19953653.html",6000,6000,"KRW","OutOfStock","Used",0,10,0,NA
"19953698","과학 교수 - 학습 계획","최상희 저","교육과학사",NA,NA,"94",NA,"153*223mm","2015년 08월 15일","사범대계열","과학일반교육","19953698.html",6000,6000,"KRW","OutOfStock","Used",10,10,0,NA
"20465093","Kuhn의 과학혁명과 과학교육","조희형 저","교육과학사",NA,NA,"118",NA,"188*254mm","2015년 09월 10일","사범대계열","과학일반교육","20465093.html",6000,6000,"KRW","OutOfStock","Used",0,10,0,NA
"2145538","문제해결 과정에서 어림과 측정활동의 역할","서정아 저 ","895345462X",NA,NA,"417",NA,NA,"2006년 07월 30일","사범대계열","과학일반교육","2145538.html",27000,25650,"KRW","OutOfStock","Used",0,10,0,NA
"216329","물리 교육학 총론 1","박종원 등저","북스힐",NA,NA,"252",NA,"188*254*20mm","2001년 04월 30일","사범대계열","과학일반교육","216329.html",9000,9000,"KRW","InStock","Used",0,10,0,NA
"22760206","과학수업","Robert E. Yager 저/서혜애,신명경,이미경,차희영 공역","북스힐",NA,NA,"338",NA,"190*260mm","2015년 07월 15일","사범대계열","과학일반교육","22760206.html",16000,16000,"KRW","OutOfStock","Used",0,10,0,NA
"23255667","과학 교과의 인지 요구도","강순희 저","교육과학사",NA,NA,"120",NA,"153*224mm","2015년 11월 25일","사범대계열","과학일반교육","23255667.html",6000,6000,"KRW","OutOfStock","Used",0,10,0,NA
"23420335","2015 모나울 (모여서 나누고 어울림)","성종규 저","1185949089",NA,"9791185949086","173",NA,"188*254mm","2015년 12월 05일","사범대계열","과학일반교육","23420335.html",10000,10000,"KRW","OutOfStock","Used",0,10,0,NA
"2370635","과학교육론","조희형 저","교육과학사",NA,NA,"395",NA,NA,"2007년 02월 10일","사범대계열","과학일반교육","2370635.html",16000,16000,"KRW","InStock","Used",0,10,0,NA
"23768550","초등3, 4학년용 자유탐구 지도 자료 -교사용-","교육부,한국과학창의재단,한국교원대학교 과학교육연구소 공저","진한엠앤비",NA,"9791170092353","686",NA,"188*254mm","2016년 01월 08일","사범대계열","과학일반교육","23768550.html",38000,34200,"KRW","OutOfStock","Used",0,10,0,NA
"23768686","초등3, 4학년용 자유탐구 지도 자료 -총 론-","교육부,한국과학창의재단,한국교원대학교 과학교육연구소 공저","진한엠앤비",NA,"9791170092339","124",NA,"188*254*20mm","2016년 01월 08일","사범대계열","과학일반교육","23768686.html",20000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"23768751","초등3, 4학년용 자유탐구 지도 자료 -학생용-","교육부,한국과학창의재단,한국교원대학교 과학교육연구소 공저","진한엠앤비",NA,"9791170092346","450",NA,"188*254mm","2016년 01월 08일","사범대계열","과학일반교육","23768751.html",28000,25200,"KRW","OutOfStock","Used",0,10,0,NA
"24037821","강의법에 의한 과학 교수-학습","최상희 저","교육과학사",NA,NA,"84",NA,"153*224*15mm","2016년 01월 15일","사범대계열","과학일반교육","24037821.html",6000,6000,"KRW","OutOfStock","Used",0,10,0,NA
"24623789","학습지도서 과학 5-1","조용기 저","8996380245",NA,NA,"151",NA,"148*225mm","2016년 02월 25일","사범대계열","과학일반교육","24623789.html",14000,13300,"KRW","InStock","Used",0,10,0,NA
"24623876","과학수업 전략","김동렬 저","신정",NA,NA,"359",NA,"188*254mm","2016년 03월 10일","사범대계열","과학일반교육","24623876.html",16000,16000,"KRW","InStock","Used",9,10,0,NA
"24725818","초등과학교육","이용섭,김순식 등저","교육과학사",NA,NA,"396",NA,"188*254mm","2016년 02월 25일","사범대계열","과학일반교육","24725818.html",18000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"24807521","초등과학을 어떻게 지도할까?","장병기,윤혜경 공저","춘천교육대학교",NA,"9791195751600","220",NA,"188*257mm","2016년 03월 04일","사범대계열","과학일반교육","24807521.html",14000,12600,"KRW","OutOfStock","Used",0,10,0,NA
"24833799","초등 과학교재 연구 : 화학","김용권,이석희 공저 ","자유아카데미",NA,"9791158080754","280",NA,"188*254mm","2016년 02월 28일","사범대계열","과학일반교육","24833799.html",24000,24000,"KRW","OutOfStock","Used",0,10,0,NA
"25142994","과학과 역량중심 교육과정","신재한 저","892541046X",NA,NA,"112",NA,"153*224mm","2016년 03월 25일","사범대계열","과학일반교육","25142994.html",6000,6000,"KRW","OutOfStock","Used",0,10,0,NA
"2538659","초등학교 과학과 교재연구","김정길 저","형설출판사",NA,NA,"343",NA,NA,"2005년 03월 02일","사범대계열","과학일반교육","2538659.html",18000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"26028751","과학교육연구의 시작에서 완성까지","김동렬 저","신정",NA,NA,"206",NA,"188*254mm","2015년 10월 10일","사범대계열","과학일반교육","26028751.html",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"2638829","과학교육에서 인터넷 활용 교수-학습 방법","손정우,이봉우 공저","한국학술정보",NA,NA,"197",NA,"153*224*20mm","2007년 06월 10일","사범대계열","과학일반교육","2638829.html",22000,20900,"KRW","OutOfStock","Used",0,10,0,NA
"2658726","영유아 과학교육","김미경","학지사",NA,NA,"318",NA,"148*210*30mm","2004년 03월 20일","사범대계열","과학일반교육","2658726.html",14000,14000,"KRW","InStock","Used",0,10,0,NA
"2707988","정보교육방법의 실제","한선관 저","한국학술정보",NA,NA,"346",NA,"153*224*30mm","2007년 08월 31일","사범대계열","과학일반교육","2707988.html",32000,30400,"KRW","OutOfStock","Used",0,10,0,NA
"27566","과학교육학개론","김찬종.채동현.임채성 공저","북스힐",NA,NA,"546",NA,"188*254*35mm","2002년 09월 30일","사범대계열","과학일반교육","27566.html",15000,15000,"KRW","OutOfStock","Used",7,10,0,NA
"2808623","과학교육의 이론과 실제","조희형,최경희 등저","교육과학사",NA,NA,"734",NA,NA,"2009년 02월 28일","사범대계열","과학일반교육","2808623.html",24000,24000,"KRW","InStock","Used",10,10,0,NA
"2942237","초등과학교육론","강호감 등저","교육과학사",NA,NA,"358",NA,"188*254*30mm","2007년 08월 01일","사범대계열","과학일반교육","2942237.html",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"2942474","생태학적 삶을 위한 환경 윤리와 교육","조용개 저","한국학술정보",NA,NA,"380",NA,NA,"2008년 04월 23일","사범대계열","과학일반교육","2942474.html",35000,33250,"KRW","OutOfStock","Used",0,10,0,NA
"30123887","융복합 과학교육방법","김준태 저","공주대학교출판부",NA,"9791186737057","217",NA,"188*254mm","2016년 05월 31일","사범대계열","과학일반교육","30123887.html",16000,15200,"KRW","OutOfStock","Used",0,10,0,NA
"3039038","영유아 수 과학교육의 이론과 실제","김현자 등저","창지사",NA,NA,"292",NA,"188*254*20mm","2008년 03월 05일","사범대계열","과학일반교육","3039038.html",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"3039096","영유아 수과학 교육","한유미 저","창지사",NA,NA,"349",NA,"188*254*30mm","2007년 08월 14일","사범대계열","과학일반교육","3039096.html",18000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"305281","특수과학교육론","하미경, 강경희, 장진섭 공저","교육과학사",NA,NA,"275",NA,"153*224*20mm","2002년 08월 31일","사범대계열","과학일반교육","305281.html",10000,10000,"KRW","OutOfStock","Used",0,10,0,NA
"30546803","과학적 추론과 논증활동","김미정,윤혜경 공저","교육과학사",NA,NA,"64",NA,"153*224*15mm","2016년 08월 25일","사범대계열","과학일반교육","30546803.html",6000,6000,"KRW","OutOfStock","Used",0,10,0,NA
"30546806","과학 연극을 통한 과학 교수 학습","윤혜경 저","교육과학사",NA,NA,"68",NA,"153*224*15mm","2016년 08월 25일","사범대계열","과학일반교육","30546806.html",6000,6000,"KRW","OutOfStock","Used",0,10,0,NA
"30736371","유아과학교육","이기현 저","양성원",NA,"9791187118749","382",NA,"188*257mm","2016년 08월 30일","사범대계열","과학일반교육","30736371.html",19000,19000,"KRW","OutOfStock","Used",0,10,0,NA
"310037","물리 교육학 총론 2","김익균 등저","북스힐",NA,NA,"370",NA,"188*254*30mm","2002년 09월 30일","사범대계열","과학일반교육","310037.html",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"3104445","지구과학 교수-학습론","김상달,김종희,주국영,이용섭,최성봉 공저",NA,NA,NA,"398",NA,NA,"2008년 08월 30일","사범대계열","과학일반교육","3104445.html",18000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"313258","지형학","김주환 저","동국대학교출판부",NA,NA,"054",NA,NA,"2002년 09월 30일","사범대계열","과학일반교육","313258.html",55000,52250,"KRW","InStock","Used",6.5,10,0,NA
"3235273","영유아 수 과학교육","문연심,이화영 공저","8959644307",NA,NA,"397",NA,"188*254*30mm","2009년 02월 25일","사범대계열","과학일반교육","3235273.html",18000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"3264846","나만의 과학수업 만들기","김영학 저","892540253X",NA,NA,"198",NA,"188*254*20mm","2009년 01월 15일","사범대계열","과학일반교육","3264846.html",10000,10000,"KRW","OutOfStock","Used",0,10,0,NA
"3309920","지구과학 교육론","대한지구과학교육학회 편","교육과학사",NA,NA,"580",NA,"188*254*35mm","2009년 01월 15일","사범대계열","과학일반교육","3309920.html",23000,23000,"KRW","OutOfStock","Used",0,10,0,NA
"3315962","과학 주제 중심 다중지능 통합교육","최인숙 저","학지사",NA,NA,"454",NA,"188*254*30mm","2009년 03월 11일","사범대계열","과학일반교육","3315962.html",22000,22000,"KRW","InStock","Used",0,10,0,NA
"3322780","지구과학 교수 학습론","대한지구과학교육학회 편","교육과학사",NA,NA,"401",NA,"188*254*30mm","2009년 03월 10일","사범대계열","과학일반교육","3322780.html",18000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"33261621","학습지도서 과학 5-2","조용기,이원희 공저","8996380253",NA,NA,"171",NA,"148*225mm","2016년 09월 30일","사범대계열","과학일반교육","33261621.html",14000,13300,"KRW","OutOfStock","Used",0,10,0,NA
"33515694","과학지식의 본성과 발달","김형범 저","교육과학사",NA,NA,"80",NA,"153*224mm","2016년 11월 30일","사범대계열","과학일반교육","33515694.html",6000,6000,"KRW","OutOfStock","Used",0,10,0,NA
"33515748","과학적/비판적/창의적 사고의 수업 및 평가","어선숙 저","교육과학사",NA,NA,"98",NA,"153*224mm","2016년 11월 30일","사범대계열","과학일반교육","33515748.html",6000,6000,"KRW","OutOfStock","Used",0,10,0,NA
"341125","존재론적 구성주의와 지리 교육","송언근 저","교육과학사",NA,NA,"324",NA,"188*257*30mm","2003년 01월 20일","사범대계열","과학일반교육","341125.html",11000,11000,"KRW","OutOfStock","Used",0,10,0,NA
"3415210","과학 영재를 위한 창의적 활동 프로그램","손정우 등저","북스힐",NA,NA,"388",NA,"188*254*30mm","2009년 04월 30일","사범대계열","과학일반교육","3415210.html",18000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"3415212","과학 영재를 위한 창의적 활동 프로그램","손정우 등저","북스힐",NA,NA,"429",NA,"188*254*30mm","2009년 04월 30일","사범대계열","과학일반교육","3415212.html",22000,22000,"KRW","OutOfStock","Used",0,10,0,NA
"34421078","2016 모나울 (모여서 나누고 어울림)","고문석 저","1185949186",NA,"9791185949185","140",NA,"188*257mm","2016년 12월 10일","사범대계열","과학일반교육","34421078.html",10000,10000,"KRW","OutOfStock","Used",0,10,0,NA
"3442710","중등과학영재 판별도구의 개발과 이해","손정우 등저","895526545X",NA,NA,"362",NA,"188*254*30mm","2009년 04월 25일","사범대계열","과학일반교육","3442710.html",16000,16000,"KRW","OutOfStock","Used",0,10,0,NA
"3442712","초등과학영재 판별도구의 개발과 이해","손정우 등저","북스힐",NA,NA,"298",NA,"188*254*20mm","2009년 04월 25일","사범대계열","과학일반교육","3442712.html",14000,14000,"KRW","OutOfStock","Used",0,10,0,NA
"3442714","HASA 과학교육의 이해와 적용","한양대 과학교육연구센터 저","북스힐",NA,NA,"447",NA,"188*254*30mm","2009년 04월 25일","사범대계열","과학일반교육","3442714.html",22000,22000,"KRW","OutOfStock","Used",0,10,0,NA
"3444347","교사를 위한 신나는 화학실험 1","신나는 과학을 만드는 사람들","자유아카데미",NA,NA,"432",NA,"188*254*30mm","2002년 08월 30일","사범대계열","과학일반교육","3444347.html",30000,30000,"KRW","OutOfStock","Used",0,10,0,NA
"3444348","교사를 위한 신나는 화학실험 2","신나는 과학을 만드는 사람들 저","자유아카데미",NA,NA,"410",NA,NA,"2003년 09월 25일","사범대계열","과학일반교육","3444348.html",32000,32000,"KRW","OutOfStock","Used",0,10,0,NA
"3444349","교사를 위한 신나는 화학실험 3","신나는 과학을 만드는 사람들 저","자유아카데미",NA,NA,"470",NA,"188*254*30mm","2002년 08월 30일","사범대계열","과학일반교육","3444349.html",32000,32000,"KRW","OutOfStock","Used",0,10,0,NA
"3444350","교사를 위한 신나는 화학실험 4","신동수,박태형,장기완,조수동,정용화","자유아카데미",NA,NA,"406",NA,"188*254*30mm","2002년 01월 30일","사범대계열","과학일반교육","3444350.html",25000,25000,"KRW","OutOfStock","Used",0,10,0,NA
"3444462","영재를 위한 과학교육","Johnsen 저/강영진,조인영 공역","자유아카데미",NA,NA,"152",NA,NA,"2008년 03월 01일","사범대계열","과학일반교육","3444462.html",10000,10000,"KRW","OutOfStock","Used",0,10,0,NA
"3444512","지구과학 교재 연구 및 지도","김찬종","자유아카데미",NA,NA,"554",NA,"188*254*35mm","2008년 03월 01일","사범대계열","과학일반교육","3444512.html",28000,28000,"KRW","InStock","Used",0,10,0,NA
"35946638","방과후 과학탐구 프로그램","노성향,이명진 공저","897007094X",NA,NA,"208",NA,"192*260mm","2007년 08월 25일","사범대계열","과학일반교육","35946638.html",14000,14000,"KRW","OutOfStock","Used",0,10,0,NA
"36067831","생명과학교육론","김영신,권용주 등저","자유아카데미",NA,"9791158081218","516",NA,"188*257mm","2017년 02월 15일","사범대계열","과학일반교육","36067831.html",35000,35000,"KRW","InStock","Used",10,10,0,NA
"36118598","학습지도서 과학 6-2","조용기 저","8996380261",NA,NA,"160",NA,"148*225mm","2017년 01월 25일","사범대계열","과학일반교육","36118598.html",14000,13300,"KRW","OutOfStock","Used",0,10,0,NA
"36448214","과학대회 비법노트","같이 교육,과학사랑연구회 공저","교육과학사",NA,NA,"308",NA,"188*257mm","2017년 02월 15일","사범대계열","과학일반교육","36448214.html",15000,15000,"KRW","OutOfStock","Used",9.5,10,0,NA
"3671094","초등과학을 활용한 창의성 계발 멘토링 기법","강호감,김아련,심향미,이동수 공저","학지사",NA,NA,"162",NA,"176*248*20mm","2010년 01월 12일","사범대계열","과학일반교육","3671094.html",12000,12000,"KRW","OutOfStock","Used",0,10,0,21
"3671404","초등 과학 영재 학급 경영 및 지도를 위한 컨설팅","임희준,신명경,권혁순,서정란 공저","학지사",NA,NA,"204",NA,"176*248*20mm","2010년 01월 12일","사범대계열","과학일반교육","3671404.html",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"37231540","유아과학교육","정연희 저","동문사",NA,NA,"286",NA,"188*257mm","2017년 01월 25일","사범대계열","과학일반교육","37231540.html",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"37246721","과학이 살아 있는 초등과학 교재 연구","이용섭 등저","자유아카데미",NA,"9791158081331","302",NA,"188*257mm","2017년 03월 20일","사범대계열","과학일반교육","37246721.html",22000,22000,"KRW","OutOfStock","Used",0,10,0,NA
"3731652","비형식 과학 학습의 이해","김찬종 등저","북스힐",NA,NA,"209",NA,"188*254*20mm","2010년 02월 20일","사범대계열","과학일반교육","3731652.html",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"3743098","유아과학교육","한유미 저","창지사",NA,NA,"286",NA,"188*254*20mm","2010년 03월 08일","사범대계열","과학일반교육","3743098.html",18000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"3774752","기술 교과 교육의 탐구","최유현 저","형설출판사",NA,NA,"453",NA,"210*297*30mm","2010년 03월 25일","사범대계열","과학일반교육","3774752.html",25000,25000,"KRW","OutOfStock","Used",0,10,0,NA
"3795731","기술 교과 학습의 탐구","최유현 저","형설출판사",NA,NA,"418",NA,"210*297*30mm","2010년 04월 15일","사범대계열","과학일반교육","3795731.html",25000,25000,"KRW","InStock","Used",0,10,0,NA
