"id","title","author_full","publisher_name","publisher_code","isbn13","page_count","weight","size","publication_date","category_major","category_field","category_subfield","price_original","price_sale","currency","availability","item_condition","rating_value","rating_scale","rating_normalized","review_count"
"103438296","AI의 과학적 길라잡이","박성원,강현철,권영진,김경식,김현정,박선민·,박현식,방인석,최예정,한유미 저","자유아카데미",NA,"9791158083182","320",NA,"152*225*30mm","2021년 08월 31일","자연과학계열","103438296.html",NA,20000,20000,"KRW","OutOfStock","Used",0,10,0,1
"110691294","친환경 바이오 플라스틱 신소재 개발과 상용화 방안","한국미래기술교육연구원","미래기술",NA,"9791159981654","160",NA,"210*297mm","2022년 04월 29일","자연과학계열","110691294.html",NA,80000,80000,"KRW","OutOfStock","Used",0,10,0,NA
"110702723","'청정수소의 핵심' 수전해 수소생산 기술과 부품/소재 국산화 방안","한국미래기술교육연구원","미래기술",NA,"9791159981692","160",NA,"210*297mm","2022년 06월 17일","자연과학계열","110702723.html",NA,80000,80000,"KRW","OutOfStock","Used",0,10,0,NA
"115838078","폐자원의 화학적 리사이클링 기술과 원료 및 제품 생산 방안","한국미래기술교육연구원","미래기술",NA,"9791159981814","160",NA,"210*297mm","2022년 11월 11일","자연과학계열","115838078.html",NA,80000,80000,"KRW","OutOfStock","Used",0,10,0,NA
"117082790","에너지 전환 및 탄소중립 실현을 위한 기업의 대응전략","한국미래기술교육연구원","미래기술",NA,"9791159981838","160",NA,"210*297mm","2022년 12월 09일","자연과학계열","117082790.html",NA,80000,80000,"KRW","OutOfStock","Used",0,10,0,NA
"118763262","스토리가 있는 앤티크 찻잔의 비밀","최성희 저/이욱 사진","중앙생활사",NA,NA,"256",NA,"153*225*20mm","2023년 05월 25일","자연과학계열","118763262.html",NA,18000,16200,"KRW","OutOfStock","Used",10,10,0,NA
"125078628","자연과학의 이해와 융합","Bill W. Tillery 등저/강광철,김석준,김영태,김주천,박태원 등역","893632537X",NA,NA,"496",NA,"210*297*30mm","2024년 03월 01일","자연과학계열","125078628.html",NA,27000,27000,"KRW","OutOfStock","Used",0,10,0,NA
"125214619","Centrifugal Microfluidics for Nanobiotechnology","서태석 저","에듀컨텐츠휴피아",NA,NA,"236",NA,"188*257*20mm","2024년 02월 28일","자연과학계열","125214619.html",NA,19000,19000,"KRW","OutOfStock","Used",0,10,0,NA
"143624335","경영약학","경영약학 연구회 저",NA,NA,NA,"438",NA,"188*257*20mm","2024년 12월 31일","자연과학계열","143624335.html",NA,35000,35000,"KRW","OutOfStock","Used",0,10,0,NA
"1465865","신고 재배학 원론","조재영 외 저","향문사",NA,NA,"351",NA,NA,"2005년 01월 10일","자연과학계열","1465865.html",NA,23000,23000,"KRW","InStock","Used",0,10,0,NA
"1484398","글쓰기 자연과학편","전남대학교 교육발전연구센터","897598494X",NA,NA,"230",NA,"188*254*20mm","2005년 02월 28일","자연과학계열","1484398.html",NA,9000,8100,"KRW","InStock","Used",0,10,0,NA
"1488593","수질화학","양운진 저","신광문화사",NA,NA,"431",NA,NA,"2004년 03월 10일","자연과학계열","1488593.html",NA,22000,22000,"KRW","OutOfStock","Used",0,10,0,NA
"1523141","예제 중심의 실험 계획법","이상복 저","이레테크",NA,NA,"390",NA,NA,"2005년 03월 14일","자연과학계열","1523141.html",NA,18000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"15899510","통계자료분석","송문섭,조신섭 공저","897338208X",NA,NA,"378",NA,"188*254mm","2015년 02월 20일","자연과학계열","15899510.html",NA,27000,27000,"KRW","OutOfStock","Used",9,10,0,NA
"1783265","인간과 환경","김명철 저","녹문당",NA,NA,"226",NA,NA,"2007년 03월 10일","자연과학계열","1783265.html",NA,15000,15000,"KRW","InStock","Used",0,10,0,NA
"1785512","과학기술 문서작성, 발표와 커뮤니케이션","노상도,강무진,신동렬 공저","시그마프레스",NA,NA,"430",NA,NA,"2005년 09월 10일","자연과학계열","1785512.html",NA,18000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"1792954","RF 능동회로 설계이론 및 실무","윤영 저","홍릉과학출판사",NA,NA,"545",NA,"188*254*35mm","2005년 08월 25일","자연과학계열","1792954.html",NA,35000,35000,"KRW","OutOfStock","Used",0,10,0,NA
"1813917","토질 동역학","Shamsher Prakash 저/하광형 역","이엔지북",NA,NA,"589",NA,"188*254*35mm","2005년 11월 10일","자연과학계열","1813917.html",NA,35000,31500,"KRW","OutOfStock","Used",0,10,0,NA
"1819510","VERILOG HDL 기초 및 응용 설계","박인학저","897283517X",NA,NA,"291",NA,"188*254*20mm","2005년 11월 24일","자연과학계열","1819510.html",NA,15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"1819518","아날로그 혼성모드 신호 설계 가이드라인","김대정저","홍릉과학출판사",NA,NA,"161",NA,"188*254*20mm","2005년 11월 09일","자연과학계열","1819518.html",NA,13000,13000,"KRW","OutOfStock","Used",0,10,0,NA
"1932087","전산기로 푸는 수충격 해석 완성","벤자민 와일리 외 저/박한영 외 역","894500176x",NA,NA,"535",NA,NA,"2005년 12월 09일","자연과학계열","1932087.html",NA,30000,27000,"KRW","OutOfStock","Used",0,10,0,NA
"1933669","데이터베이스 MYSQL 응용방안","김정환 저","홍릉과학출판사",NA,NA,"832",NA,"188*254*40mm","2005년 03월 01일","자연과학계열","1933669.html",NA,32000,32000,"KRW","InStock","Used",0,10,0,NA
"19892852","자연과학의 역사","최재희,민경진 공저","8981729581",NA,NA,"238",NA,"188*254mm","2013년 08월 13일","자연과학계열","19892852.html",NA,14000,14000,"KRW","OutOfStock","Used",0,10,0,NA
"2108959","이과계를 위한 상황·수준별 영어 커뮤니케이션","윤병성 역","월드사이언스",NA,NA,"126",NA,"148*210*20mm","2006년 05월 10일","자연과학계열","2108959.html",NA,8000,8000,"KRW","OutOfStock","Used",0,10,0,NA
"2108960","이과계를 위한 실전 영어 프리젠테이션","윤병성 역","월드사이언스",NA,NA,"126",NA,"112*152*20mm","2006년 05월 10일","자연과학계열","2108960.html",NA,8000,8000,"KRW","OutOfStock","Used",0,10,0,NA
"2108962","이과계를 위한 입문 영어 프리젠테이션","윤병성 역","월드사이언스",NA,NA,"126",NA,"148*210*20mm","2006년 05월 10일","자연과학계열","2108962.html",NA,8000,8000,"KRW","OutOfStock","Used",6,10,0,NA
"2118807","기술영어 쉬운 표현법","미야노 아키라 저/윤병성 역","월드사이언스",NA,NA,"319",NA,"153*224*30mm","2006년 06월 20일","자연과학계열","2118807.html",NA,15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"21395909","2014 과학기술연감","미래창조과학부 저","진한엠앤비",NA,"9791170091547","830",NA,"188*254mm","2015년 09월 25일","자연과학계열","21395909.html",NA,83000,74700,"KRW","OutOfStock","Used",0,10,0,NA
"2139869","실험계획법","송서일 저","한경사",NA,NA,"485",NA,"191*260*30mm","2008년 06월 30일","자연과학계열","2139869.html",NA,25000,25000,"KRW","OutOfStock","Used",0,10,0,NA
"2149765","공학윤리","김유신 역","북스힐",NA,NA,"547",NA,NA,"2006년 08월 28일","자연과학계열","2149765.html",NA,22000,22000,"KRW","InStock","Used",0,10,0,NA
"2153913","흥미있는 생활과학","고재귀 저","숭실대학교출판부",NA,NA,"214",NA,NA,"2006년 02월 28일","자연과학계열","2153913.html",NA,6000,6000,"KRW","InStock","Used",0,10,0,NA
"2156100","과학기술과 윤리","김국현 저","정림사",NA,NA,"330",NA,"148*210*30mm","2001년 08월 25일","자연과학계열","2156100.html",NA,12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"2159036","한국의 전통적 자연관","이숭영 저","서울대학교출판부",NA,NA,"571",NA,NA,"1994년 03월 01일","자연과학계열","2159036.html",NA,7500,7500,"KRW","OutOfStock","Used",0,10,0,NA
"2175941","생활과학의 이해","김기숙 외 등저 ","중앙대학교출판부",NA,NA,"242",NA,"188*254*20mm","2003년 01월 24일","자연과학계열","2175941.html",NA,12500,12500,"KRW","OutOfStock","Used",0,10,0,NA
"2177364","한국의 신갈나무 숲","김정언,길봉섭 공저 ",NA,NA,NA,"511",NA,NA,"2000년 08월 11일","자연과학계열","2177364.html",NA,22000,19800,"KRW","OutOfStock","Used",0,10,0,NA
"2374655","SPSS를 이용한 데이터분석","이훈영 저","8959720305",NA,NA,"338",NA,"188*254*30mm","2006년 11월 05일","자연과학계열","2374655.html",NA,23000,23000,"KRW","InStock","Used",0,10,0,NA
"23748246","자연과학의 이해","천병수 저","8963642526",NA,NA,"392",NA,"188*254*16mm","2015년 12월 30일","자연과학계열","23748246.html",NA,24000,24000,"KRW","InStock","Used",0,10,0,NA
"2605906","New Amos 16.0 구조방정식 모형분석","김계수 저","한나래",NA,NA,"681",NA,NA,"2007년 06월 25일","자연과학계열","2605906.html",NA,33000,33000,"KRW","InStock","Used",0,10,0,NA
"26091802","연구실험실 안전실무","오병섭,김수태,장웅범,윤여송 공저","한진",NA,NA,"232",NA,"188*254*20mm","2016년 02월 25일","자연과학계열","26091802.html",NA,23000,20700,"KRW","OutOfStock","Used",6,10,0,NA
"28775517","신의 선물 게르마늄","고광석 편저","이화문화출판사",NA,"9791155471838","318",NA,"188*254mm","2016년 06월 01일","자연과학계열","28775517.html",NA,12000,10800,"KRW","OutOfStock","Used",0,10,0,NA
"2998199","자연과학의 이해","김준철 등저","강원대학교출판부",NA,NA,"325",NA,"188*254*30mm","2006년 02월 10일","자연과학계열","2998199.html",NA,15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"3040321","동물영양학","고영두 등저","유한문화사",NA,NA,"398",NA,"188*254*30mm","2008년 08월 10일","자연과학계열","3040321.html",NA,24000,22800,"KRW","OutOfStock","Used",0,10,0,NA
"3042236","이공계를 위한 실용 글쓰기와 발표기법","신영석 저","기한재",NA,NA,"353",NA,NA,"2008년 08월 20일","자연과학계열","3042236.html",NA,15000,15000,"KRW","InStock","Used",0,10,0,NA
"3064720","자연과학의 이해","김정길 저","형설출판사",NA,NA,"385",NA,NA,"2005년 03월 15일","자연과학계열","3064720.html",NA,17000,17000,"KRW","OutOfStock","Used",0,10,0,NA
"3064756","게랑드의 소금이야기","고린 고바야시 저/고두갑,김형모 공역","시그마프레스",NA,NA,"188",NA,"188*254*20mm","2008년 09월 05일","자연과학계열","3064756.html",NA,12000,12000,"KRW","OutOfStock","Used",8,10,0,NA
"3083201","현대 과학의 이해","박영목 저","북스힐",NA,NA,"358",NA,"188*254*30mm","2008년 09월 01일","자연과학계열","3083201.html",NA,20000,20000,"KRW","InStock","Used",0,10,0,NA
"3098835","이공계 영어논문 쓰기와 구두 발표의 실제","토미야마 마치코,토미야마 켄 공저/윤기준,박현해 공역","탐구당",NA,NA,"203",NA,"188*254*20mm","2008년 08월 30일","자연과학계열","3098835.html",NA,10000,10000,"KRW","OutOfStock","Used",2,10,0,NA
"3301329","과학사 서설","박성래 저","한국외국어대학교출판부",NA,NA,"234",NA,"148*210*20mm","1997년 09월 05일","자연과학계열","3301329.html",NA,8000,8000,"KRW","OutOfStock","Used",0,10,0,NA
"33083091","지오지브라 고급예제 모델링 2","최경식,권태률 공저","한국지오지브라연구소",NA,"9791187541097","134",NA,"188*257*20mm","2016년 10월 30일","자연과학계열","33083091.html",NA,18000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"3369219","과학기술 글쓰기","글쓰기교과연구회 편저","경북대학교출판부",NA,NA,"331",NA,"210*297*30mm","2009년 02월 16일","자연과학계열","3369219.html",NA,18000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"3370673","자연과학의 이해","자연과학의이해편찬위원회 저","경북대학교출판부",NA,NA,"261",NA,"188*254*20mm","2011년 02월 28일","자연과학계열","3370673.html",NA,12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"3441805","내일의 마리 퀴리를 기다리며","이혜숙 저","경문사",NA,NA,"115",NA,"188*254*20mm","2008년 08월 30일","자연과학계열","3441805.html",NA,9000,9000,"KRW","OutOfStock","Used",0,10,0,NA
"3441858","과학으로 맛있는 직업 따라하기","한국여성과학기술단체총연합회 저","경문사",NA,NA,"281",NA,"188*254*20mm","2007년 12월 27일","자연과학계열","3441858.html",NA,8500,8500,"KRW","InStock","Used",0,10,0,NA
"3454711","흥미있는 생활과학","고재귀 저","숭실대학교출판부",NA,NA,"216",NA,"153*224*20mm","2009년 06월 20일","자연과학계열","3454711.html",NA,10000,10000,"KRW","OutOfStock","Used",0,10,0,NA
"3460320","자연과학입문","박기학 저","녹문당",NA,NA,"286",NA,"188*254*20mm","2008년 03월 20일","자연과학계열","3460320.html",NA,18000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"3519056","과학영어논문 작성법과 프레젠테이션","일본기계학회 저","898731460X",NA,NA,"205",NA,"188*254*20mm","2008년 09월 25일","자연과학계열","3519056.html",NA,10000,10000,"KRW","OutOfStock","Used",0,10,0,NA
"3533065","자연과학개론","폴 휴잇,수잔 리옹,존 수쵸크키,제니퍼 예 공저/장낙한,권오종,김경호,장명덕 공역","8992592809",NA,NA,"538",NA,"218*275*35mm","2009년 08월 28일","자연과학계열","3533065.html",NA,30000,30000,"KRW","InStock","Used",0,10,0,NA
"3539558","과학 글쓰기","강석우 등저","아카넷",NA,NA,"290",NA,"152*223*20mm","2009년 09월 17일","자연과학계열","3539558.html",NA,14000,13300,"KRW","InStock","Used",0,10,0,NA
"3675019","과학 이해하기","최승언,우홍균 공저","청범출판사",NA,NA,"350",NA,"188*254*30mm","2009년 10월 30일","자연과학계열","3675019.html",NA,24000,24000,"KRW","OutOfStock","Used",0,10,0,NA
"3782676","자연과학과 환경","자연과학과 환경 교재연구회 저","정림사",NA,NA,"410",NA,"188*254*30mm","2010년 01월 20일","자연과학계열","3782676.html",NA,22000,22000,"KRW","OutOfStock","Used",0,10,0,NA
"3922839","과학기술 연구윤리 현황 및 사례","원자력연수원 저","898811423X",NA,NA,"112",NA,"148*210*20mm","2006년 08월 25일","자연과학계열","3922839.html",NA,9000,9000,"KRW","OutOfStock","Used",0,10,0,NA
"3935186","이공계 글쓰기","전북대학교 국어국문학과 저","태학사",NA,NA,"275",NA,"188*254*20mm","2009년 02월 27일","자연과학계열","3935186.html",NA,15000,14250,"KRW","InStock","Used",0,10,0,NA
"3981969","근대 과학의 철학적 조명","김효명 저","철학과현실사",NA,NA,"326",NA,"153*224*30mm","2006년 11월 15일","자연과학계열","3981969.html",NA,15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"3982213","우주와 인간 그 마지막과 그 너머로","서광조 저","철학과현실사",NA,NA,"390",NA,"153*224*30mm","2001년 03월 25일","자연과학계열","3982213.html",NA,15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"3983020","구성주의 과학철학","페터 야니히 저/이기흥 역","철학과현실사",NA,NA,"298",NA,"153*224*20mm","2004년 02월 20일","자연과학계열","3983020.html",NA,12000,12000,"KRW","OutOfStock","Used",10,10,0,NA
"4166916","실험계획법","우태희,박재현,조용욱,양광모 공저","형설출판사",NA,NA,"390",NA,"188*254*30mm","2010년 08월 20일","자연과학계열","4166916.html",NA,24000,24000,"KRW","InStock","Used",0,10,0,NA
"46194063","과학기술과 철학","정병훈 저","국립경상대학교출판부",NA,NA,"318",NA,"152*225*30mm","2017년 08월 28일","자연과학계열","46194063.html",NA,15500,15500,"KRW","OutOfStock","Used",0,10,0,NA
"4676086","과학기술 주제정보원","김석영,남영준 공저","한국도서관협회",NA,NA,"381",NA,"176*248*30mm","2011년 02월 15일","자연과학계열","4676086.html",NA,23000,23000,"KRW","OutOfStock","Used",0,10,0,NA
"4729399","과학기술과 철학의 만남","홍병선,최현철 공저","연경문화사",NA,NA,"224",NA,"157*235*20mm","2011년 02월 20일","자연과학계열","4729399.html",NA,15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"4855280","자연과학 글쓰기와 말하기","최웅,정금철,함복희,김복순,반지영 공저","북스힐",NA,NA,"358",NA,"188*254*30mm","2011년 03월 10일","자연과학계열","4855280.html",NA,16000,16000,"KRW","OutOfStock","Used",0,10,0,NA
"5436762","과학교육의 이론과 실제","조희형,김희경,윤희숙,이기영 공저","교육과학사",NA,NA,"720",NA,"210*297*40mm","2011년 07월 30일","자연과학계열","5436762.html",NA,25000,25000,"KRW","OutOfStock","Used",0,10,0,NA
"55245616","증명의 본질","Harold Pascoe Fawcett 저/장경윤 역","이모션북스",NA,"9791188145225","184",NA,"158*231*20mm","2017년 10월 20일","자연과학계열","55245616.html",NA,16800,16800,"KRW","OutOfStock","Used",0,10,0,NA
"58678809","실험계획법","우태희,박재현,조용욱,양광모 공저","형설출판사",NA,NA,"400",NA,"188*257*30mm","2018년 02월 26일","자연과학계열","58678809.html",NA,25000,25000,"KRW","InStock","Used",0,10,0,1
"59231694","생체공학","W. Mark Saltzman 저/심상준 등역","한티미디어",NA,NA,"734",NA,"230*280*40mm","2018년 03월 02일","자연과학계열","59231694.html",NA,43000,43000,"KRW","OutOfStock","Used",0,10,0,NA
"5957687","자연과학개론","천병수,이승호 공저","8963641031",NA,NA,"495",NA,"188*254*30mm","2011년 10월 10일","자연과학계열","5957687.html",NA,27000,27000,"KRW","InStock","Used",0,10,0,NA
"6424638","트리즈는 과학이다","겐리흐 알트슐러 저/박성균 역","GS인터비전",NA,NA,"332",NA,"190*240*30mm","2012년 03월 15일","자연과학계열","6424638.html",NA,23000,23000,"KRW","OutOfStock","Used",0,10,0,NA
"64370787","식물해충학","정기철 저","홍릉과학출판사",NA,"9791156006008","258",NA,"188*235*20mm","2018년 08월 20일","자연과학계열","64370787.html",NA,26000,26000,"KRW","InStock","Used",0,10,0,NA
"65562624","풍수지리 자연과학 대사전","박인태 저","명문당",NA,"9791188020621","58",NA,"230*280*90mm","2018년 08월 31일","자연과학계열","65562624.html",NA,150000,135000,"KRW","OutOfStock","Used",0,10,0,NA
"66899408","Linear Algebra","WOO.SUNG SIK 저","1125102624",NA,"9791125102625","206",NA,"210*297*20mm","2018년 11월 13일","자연과학계열","66899408.html",NA,30000,30000,"KRW","OutOfStock","Used",0,10,0,NA
"66925927","바다를 알면 미래가 보인다","김세권 저","895881277X",NA,NA,"376",NA,"188*254mm","2018년 11월 20일","자연과학계열","66925927.html",NA,20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"8514968","자연과학개론","Bill W. Tillery 저","동화기술",NA,NA,"535",NA,"188*254*35mm","2013년 03월 10일","자연과학계열","8514968.html",NA,28000,28000,"KRW","InStock","Used",0,10,0,NA
"8596593","실험계획법","우태희,박재현,조용욱,양광모 공저","형설출판사",NA,NA,"400",NA,"188*254*30mm","2013년 03월 05일","자연과학계열","8596593.html",NA,25000,25000,"KRW","InStock","Used",0,10,0,NA
"96022","농촌청소년지도론","최민호 저 ","서울대학교출판부",NA,NA,"475",NA,NA,"1997년 04월 30일","자연과학계열","96022.html",NA,17000,17000,"KRW","InStock","Used",0,10,0,NA
"100339","신과학운동","김두철 등저","범양사",NA,NA,"478",NA,"148*210*30mm","1986년 04월 30일","자연과학계열","기타과학","100339.html",7000,6650,"KRW","OutOfStock","Used",0,10,0,NA
"103337","과학과 철학","김용정","범양사",NA,NA,"530",NA,"148*210*35mm","1996년 05월 31일","자연과학계열","기타과학","103337.html",15000,14250,"KRW","InStock","Used",0,10,0,NA
"103398224","항공기 기체","이시중 저","복두출판사",NA,"9791166750595","450",NA,"188*258*20mm","2021년 08월 20일","자연과학계열","기타과학","103398224.html",25000,25000,"KRW","OutOfStock","Used",0,10,0,NA
"105417862","알기 쉬운 지진과 건물 이야기","이리형,이문성 저","자유아카데미",NA,"9791158083274","216",NA,"170*224*20mm","2021년 11월 25일","자연과학계열","기타과학","105417862.html",18000,18000,"KRW","OutOfStock","Used",0,10,0,1978
"105535993","기술철학 개요","에른스트 카프 저/조창오 역","그린비",NA,NA,"360",NA,"152*224*30mm","2021년 12월 17일","자연과학계열","기타과학","105535993.html",28000,28000,"KRW","OutOfStock","Used",0,10,0,NA
"107529031","과학사 1 (큰글자책)","김영식,박성래,송상용 공저","전파과학사",NA,NA,"184",NA,"188*156*10mm","2022년 02월 15일","자연과학계열","기타과학","107529031.html",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"107529040","과학사 2 (큰글자책)","김영식,박성래,송상용 공저","전파과학사",NA,NA,"194",NA,"188*257*10mm","2022년 02월 15일","자연과학계열","기타과학","107529040.html",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"107529054","과학사 3 (큰글자책)","김영식,박성래,송상용 공저","전파과학사",NA,NA,"204",NA,"188*257*10mm","2022년 02월 15일","자연과학계열","기타과학","107529054.html",23000,23000,"KRW","OutOfStock","Used",0,10,0,NA
"10850133","과학기술의 통합적 이해","조정미 등저","892684627X",NA,NA,"270",NA,"188*254*20mm","2013년 08월 30일","자연과학계열","기타과학","10850133.html",19000,18050,"KRW","OutOfStock","Used",10,10,0,NA
"108622734","현장발명","정석영,최관락 공저","특허분쟁",NA,"9791165456764","412",NA,"182*257*30mm","2022년 03월 30일","자연과학계열","기타과학","108622734.html",35000,31500,"KRW","InStock","Used",0,10,0,NA
"10984301","기초 전자현미경학","이정용 저","8963641821",NA,NA,"412",NA,"188*254*30mm","2013년 08월 30일","자연과학계열","기타과학","10984301.html",22000,22000,"KRW","OutOfStock","Used",0,10,0,NA
"11012285","STEAM 교육을 위한 융합과학실험 Field Manual 1","김인수 등저","8996963062",NA,NA,"320",NA,"188*254*30mm","2013년 08월 30일","자연과학계열","기타과학","11012285.html",28000,28000,"KRW","OutOfStock","Used",0,10,0,NA
"11013264","STEAM 교육을 위한 융합과학실험 Field Manual 2","김인수 등저","8996963070",NA,NA,"320",NA,"188*254*30mm","2013년 08월 30일","자연과학계열","기타과학","11013264.html",28000,28000,"KRW","OutOfStock","Used",0,10,0,NA
"111139261","환황해 해양경제협력과 자원개발","양희철 편저 ","118618471X",NA,"9791186184714","221",NA,"150*224*16mm","2017년 12월 29일","자연과학계열","기타과학","111139261.html",18000,16200,"KRW","OutOfStock","Used",0,10,0,NA
"111139280","환황해 해양거버넌스와 생태계 보전","양희철 편저 ","1186184701",NA,"9791186184707","221",NA,"150*224*16mm","2018년 07월 31일","자연과학계열","기타과학","111139280.html",18000,16200,"KRW","OutOfStock","Used",0,10,0,NA
"111139314","환황해 지역경제협력과 수산자원관리","양희철 편저 ","1186184809",NA,"9791186184806","215",NA,"150*224*20mm","2020년 09월 29일","자연과학계열","기타과학","111139314.html",18000,16200,"KRW","OutOfStock","Used",0,10,0,NA
"111139562","환황해 동북아 해양안보 현안과 지역해 자원 보존","양희철 편저 ","1186184930",NA,"9791186184936","244",NA,"150*224*20mm","2020년 09월 29일","자연과학계열","기타과학","111139562.html",18000,16200,"KRW","OutOfStock","Used",0,10,0,NA
"112632456","생활과 과학","이재우 저 ","교문사",NA,NA,"624",NA,"190*245*35mm","2022년 08월 30일","자연과학계열","기타과학","112632456.html",33000,33000,"KRW","OutOfStock","Used",0,10,0,NA
"11316939","광해방지공학","권현호,남광수 공저","동화기술",NA,NA,"515",NA,"188*258*35mm","2013년 10월 20일","자연과학계열","기타과학","11316939.html",28000,28000,"KRW","InStock","Used",0,10,0,NA
"11404191","한국의 천연물과학연구","서울대학교 천연물과학연구소 편저","서울대학교출판부",NA,NA,"396",NA,"188*254*30mm","2004년 03월 10일","자연과학계열","기타과학","11404191.html",18000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"115094739","Writing Successful Scientific Papers: A User’s Guide","Ho-Young Song 등저  ","범문에듀케이션",NA,"9791159433498","312",NA,"190*257*30mm","2022년 11월 01일","자연과학계열","기타과학","115094739.html",45000,45000,"KRW","OutOfStock","Used",0,10,0,NA
"116590088","과학기술과 문명의 이해","함희진 저 ","정일",NA,NA,"332",NA,"188*254*20mm","2023년 01월 05일","자연과학계열","기타과학","116590088.html",25000,25000,"KRW","OutOfStock","Used",0,10,0,NA
"117100106","광해방지공학","남광수,권현호 공저","동화기술",NA,NA,"363",NA,"188*257*30mm","2023년 01월 10일","자연과학계열","기타과학","117100106.html",25000,25000,"KRW","OutOfStock","Used",0,10,0,NA
"11721744","과학사","김영식,박성래,송상용 공저","전파과학사",NA,NA,"413",NA,"148*210*30mm","2013년 12월 16일","자연과학계열","기타과학","11721744.html",22000,19800,"KRW","OutOfStock","Used",9.3,10,0,NA
"117881419","암석역학","강성승,김광염,장보안,조상호 저 ","1168561345",NA,"9791168561342","270",NA,"188*257*20mm","2022년 02월 28일","자연과학계열","기타과학","117881419.html",20000,19000,"KRW","OutOfStock","Used",0,10,0,NA
"12054157","과학과 기술의 역사","장병주 등저","동명사",NA,NA,"476",NA,"190*260*30mm","2014년 01월 06일","자연과학계열","기타과학","12054157.html",27000,25650,"KRW","InStock","Used",0,10,0,NA
"121952676","자연과 환경","정맹준,김광호 공저 ","드림플러스",NA,NA,"323",NA,"185*255*30mm","2023년 08월 21일","자연과학계열","기타과학","121952676.html",28000,28000,"KRW","OutOfStock","Used",0,10,0,NA
"122496153","확률론 강의","박진호,박헌진,온일상,유동현,조민호,조성일,조성훈,황진수 공저","자유아카데미",NA,"9791158084622","300",NA,"188*257*20mm","2023년 08월 31일","자연과학계열","기타과학","122496153.html",24000,24000,"KRW","OutOfStock","Used",0,10,0,NA
"123820732","유변학","김종엽,박승준 공저","고려대학교출판문화원",NA,"9791169560467","504",NA,"172*246*27mm","2023년 11월 30일","자연과학계열","기타과학","123820732.html",38000,38000,"KRW","OutOfStock","Used",0,10,0,NA
"12412257","발명교육학 연구","최유현 저","형설출판사",NA,NA,"544",NA,"188*254*35mm","2014년 03월 10일","자연과학계열","기타과학","12412257.html",28000,28000,"KRW","OutOfStock","Used",0,10,0,NA
"125004290","과학기술계열을 위한 글쓰기","전남대학교 교육혁신본부 편","896849939X",NA,NA,"190",NA,"188*257*20mm","2023년 03월 17일","자연과학계열","기타과학","125004290.html",10000,9500,"KRW","OutOfStock","Used",0,10,0,NA
"125973999","Practical Foundation of Applied Systems Analysis","Chulwook Park 저","서울대학교출판문화원",NA,NA,"648",NA,"188*257*35mm","2024년 03월 25일","자연과학계열","기타과학","125973999.html",98000,98000,"KRW","OutOfStock","Used",10,10,0,NA
"126847369","우리는 도대체 무엇인가?","하영일 저","대한나래출판사",NA,"9791171331000","332",NA,"188*257*30mm","2024년 06월 05일","자연과학계열","기타과학","126847369.html",28000,28000,"KRW","OutOfStock","Used",0,10,0,NA
"130828","조선시대 농업과학 기술사","김영진,이은웅 저","서울대학교출판부",NA,NA,"536",NA,NA,"2000년 02월 29일","자연과학계열","기타과학","130828.html",18000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"133138484","과학수사론","정연균 저","에듀컨텐츠휴피아",NA,NA,"106",NA,"200*260*20mm","2024년 09월 01일","자연과학계열","기타과학","133138484.html",15000,13500,"KRW","OutOfStock","Used",0,10,0,NA
"13513227","두 새로운 과학","Galileo Galilei 저/이승준,이경룡 공역","GS인터비전",NA,"9791155760291","350",NA,"190*240*24mm","2014년 06월 25일","자연과학계열","기타과학","13513227.html",30000,30000,"KRW","OutOfStock","Used",0,10,0,NA
"13517969","대각선 스도쿠","곽성은,우경수 공저","1125100257",NA,"9791125100256","247",NA,"153*224*20mm","2014년 06월 10일","자연과학계열","기타과학","13517969.html",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"13517984","일반 스도쿠","곽성은,우경수 공저","1125100249",NA,"9791125100249","238",NA,"153*224*20mm","2014년 06월 10일","자연과학계열","기타과학","13517984.html",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"13517986","폴리곤 스도쿠","곽성은,우경수 공저","1125100265",NA,"9791125100263","249",NA,"153*224*20mm","2014년 06월 10일","자연과학계열","기타과학","13517986.html",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
