"id","title","author_full","publisher_name","publisher_code","isbn13","page_count","weight","size","publication_date","category_major","category_field","category_subfield","price_original","price_sale","currency","availability","item_condition","rating_value","rating_scale","rating_normalized","review_count"
"222013","중국학입문","고영근","8983120223",NA,NA,"354",NA,NA,"1997년 11월 30일","인문학계열","사학","동양사",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"22380508","삼국문화의 지혜","유주열 저","현학사",NA,NA,"304",NA,"153*224mm","2014년 11월 20일","인문학계열","사학","동양사",15000,15000,"KRW","InStock","Used",0,10,0,NA
"22579207","교양 일본문화론","이준섭 저","역락",NA,"9791156860006","165",NA,"148*210mm","2014년 02월 28일","인문학계열","사학","동양사",9000,8550,"KRW","OutOfStock","Used",10,10,0,NA
"22580435","한자문화","한감당 저","역락",NA,"9791167427557","349",NA,"175*225mm","2013년 08월 30일","인문학계열","사학","동양사",20000,19000,"KRW","OutOfStock","Used",0,10,0,NA
"22709191","19세기 동아시아의 번역과 기독교 문서선교","오순방 저","숭실대학교출판부",NA,NA,"420",NA,"153*224mm","2015년 03월 27일","인문학계열","사학","동양사",19000,19000,"KRW","OutOfStock","Used",0,10,0,NA
"228465","중국사학사","신승하 저","고려대학교출판부",NA,NA,"424",NA,"153*224*30mm","2000년 02월 29일","인문학계열","사학","동양사",14000,14000,"KRW","OutOfStock","Used",0,10,0,NA
"22940124","서단산문화와 길림 지역의 청동기문화","오강원 저","학연문화사",NA,NA,"548",NA,"148*210mm","2008년 07월 31일","인문학계열","사학","동양사",32000,32000,"KRW","OutOfStock","Used",0,10,0,NA
"230274","중국고대의 주술적 사유와 제왕통치","이성구 편역","일조각",NA,NA,"346",NA,"148*210*30mm","1997년 11월 30일","인문학계열","사학","동양사",18000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"23152381","이문화 교류학","관세걸 저/한인희 역","건국대학교출판부",NA,NA,"616",NA,"188*254mm","2005년 01월 20일","인문학계열","사학","동양사",25000,23750,"KRW","OutOfStock","Used",0,10,0,NA
"232448","동아시아 역사학의 생산과 유통","하세봉","아세아문화사",NA,NA,"348",NA,"148*210*30mm","2001년 06월 30일","인문학계열","사학","동양사",16000,14400,"KRW","OutOfStock","Used",0,10,0,NA
"23337606","한국과 일본의 상생문화","동국대학교 일본학연구소 저","동국대학교출판부",NA,NA,"350",NA,"153*224mm","2005년 09월 15일","인문학계열","사학","동양사",16000,15200,"KRW","OutOfStock","Used",0,10,0,NA
"234087","무사도","니토베 이나조 저/이만희 역","학문사",NA,NA,"242",NA,NA,"2001년 01월 31일","인문학계열","사학","동양사",10000,9500,"KRW","InStock","Used",7,10,0,NA
"23461574","베트남사","유인선 저","민음사",NA,NA,"316",NA,"153*224mm","1984년 01월 01일","인문학계열","사학","동양사",8000,7200,"KRW","OutOfStock","Used",0,10,0,NA
"23461761","유목민족 제국사","룩 콴텐 저/송기중 역","민음사",NA,NA,"492",NA,"153*224mm","1984년 05월 01일","인문학계열","사학","동양사",15000,13500,"KRW","OutOfStock","Used",0,10,0,NA
"23505710","상문명","장광식 저/윤내현 역","민음사",NA,NA,"518",NA,"153*224mm","1988년 10월 01일","인문학계열","사학","동양사",9300,9300,"KRW","OutOfStock","Used",0,10,0,NA
"2365478","중국교육전개사","김경식 저","문음사",NA,NA,"820",NA,NA,"2006년 10월 24일","인문학계열","사학","동양사",45000,45000,"KRW","InStock","Used",0,10,0,NA
"2367235","조선조어경중적 만주족형상연구","劉廣銘 저","한국학술정보",NA,NA,"358",NA,NA,"2006년 12월 30일","인문학계열","사학","동양사",23000,20700,"KRW","OutOfStock","Used",0,10,0,NA
"2367238","마오쩌둥의 중국사","박종귀 저 ","한국학술정보",NA,NA,"545",NA,NA,"2006년 12월 30일","인문학계열","사학","동양사",33000,31350,"KRW","OutOfStock","Used",0,10,0,NA
"2371357","한자로 배우는 중국문화","문관수 저","현학사",NA,NA,"279",NA,NA,"2005년 09월 20일","인문학계열","사학","동양사",12000,12000,"KRW","InStock","Used",0,10,0,NA
"2381052","청 모종강본 삼국지 (상)","정민경,정재영,황문환 공저","학고방",NA,NA,"952",NA,"188*254*40mm","2007년 01월 30일","인문학계열","사학","동양사",60000,60000,"KRW","OutOfStock","Used",0,10,0,NA
"2381054","청 모종강본 삼국지 (하)","정민경,정재영,황문환 공저","학고방",NA,NA,"964",NA,"188*254*40mm","2007년 01월 30일","인문학계열","사학","동양사",60000,60000,"KRW","OutOfStock","Used",0,10,0,NA
"2382538","마음으로부터 시작하는 발길","엽소문 저","동국대학교출판부",NA,NA,"409",NA,"153*224*30mm","2006년 08월 25일","인문학계열","사학","동양사",20000,19000,"KRW","OutOfStock","Used",0,10,0,NA
"2483","몽골 세계제국","스기야마 마사아키 저/임대희 역","신서원",NA,NA,"446",NA,NA,"1999년 03월 31일","인문학계열","사학","동양사",15000,15000,"KRW","OutOfStock","Used",8,10,0,NA
"2500631","동양사상의 이해","김치완 저 ","8973162721",NA,NA,"207",NA,"188*254*20mm","2007년 02월 28일","인문학계열","사학","동양사",8000,8000,"KRW","OutOfStock","Used",0,10,0,NA
"2532163","우리가 모르는 일본인","최관 저","고려대학교출판부",NA,NA,"360",NA,"153*224*30mm","2007년 02월 27일","인문학계열","사학","동양사",14000,14000,"KRW","OutOfStock","Used",0,10,0,NA
"2533185","중국의 의식주 문화산책","장범성 편저","898708678X",NA,NA,"220",NA,NA,"2007년 04월 15일","인문학계열","사학","동양사",14000,13300,"KRW","OutOfStock","Used",0,10,0,NA
"2540095","사마천 사기","이성규 편역","서울대학교출판부",NA,NA,"694",NA,"153*224*35mm","2007년 04월 20일","인문학계열","사학","동양사",22000,22000,"KRW","OutOfStock","Used",9,10,0,NA
"2540129","사기정선","사마천 저/제해성 역주","계명대학교출판부",NA,NA,"291",NA,"153*224*20mm","2007년 03월 01일","인문학계열","사학","동양사",8000,8000,"KRW","OutOfStock","Used",0,10,0,NA
"2543376","충돌과 착종의 동아시아를 넘어서","진재교 등저","8979867085",NA,NA,"588",NA,"188*257*35mm","2007년 02월 28일","인문학계열","사학","동양사",23000,21850,"KRW","OutOfStock","Used",0,10,0,NA
"255596","일본인들의 무사도 정신","니토베 이나조 저/이만희 편저","학문사",NA,NA,"242",NA,"148*210*20mm","2002년 01월 31일","인문학계열","사학","동양사",8000,8000,"KRW","OutOfStock","Used",8,10,0,NA
"256402","중일전쟁과 중국혁명","윤휘탁","일조각",NA,NA,"372",NA,NA,"2002년 01월 31일","인문학계열","사학","동양사",19000,19000,"KRW","InStock","Used",0,10,0,NA
"262472","현대 중국의 이해","한중사회과학연구회","한울아카데미",NA,NA,"514",NA,"148*210*35mm","2002년 03월 31일","인문학계열","사학","동양사",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"2636539","동양고전사상","연정열 저","한성대학교출판부",NA,NA,"462",NA,"153*224*30mm","2005년 05월 09일","인문학계열","사학","동양사",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"2637075","근대 한중일 관계사","김기혁 저 ","대학출판문화원",NA,NA,"358",NA,"153*224*30mm","2007년 05월 15일","인문학계열","사학","동양사",25000,25000,"KRW","OutOfStock","Used",0,10,0,NA
"270471","데이터로 본 중국근대사","하자마 나오키 저/신일섭 역","신서원",NA,NA,"248",NA,"148*210*20mm","1999년 09월 30일","인문학계열","사학","동양사",7000,7000,"KRW","OutOfStock","Used",0,10,0,NA
"27069998","동아시아 역사분쟁","안청시,최종호 공역","서울대학교출판문화원",NA,NA,"192",NA,"153*224*12mm","2016년 04월 15일","인문학계열","사학","동양사",13000,13000,"KRW","OutOfStock","Used",10,10,0,NA
"2707296","타이완의 힘","안 천 저","교육과학사",NA,NA,"396",NA,"153*224*30mm","2007년 09월 10일","인문학계열","사학","동양사",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"273424","중국토지제도사","조강,진종의 공저/윤정분 역","대광문화사",NA,NA,"398",NA,NA,"1996년 10월 31일","인문학계열","사학","동양사",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"2783496","동남아의 이슬람","양승윤 등저","한국외국어대학교출판부",NA,NA,"416",NA,"153*224*30mm","2007년 11월 30일","인문학계열","사학","동양사",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"2784148","하야시 다다스 비밀 회고록","A.M. 풀리 편/신복룡,나홍주 공역","건국대학교출판부",NA,NA,"315",NA,"153*224*30mm","2007년 11월 30일","인문학계열","사학","동양사",13000,12350,"KRW","OutOfStock","Used",0,10,0,NA
"27869264","동아세아 역사문화논총","서경문화사편집부 저","서경문화사",NA,NA,"835",NA,"153*224mm","2014년 11월 11일","인문학계열","사학","동양사",75000,71250,"KRW","OutOfStock","Used",0,10,0,NA
"2796506","Portents and Politics in Korean History","박성래 저","지문당",NA,NA,"294",NA,"148*210*20mm","1998년 11월 11일","인문학계열","사학","동양사",20000,19000,"KRW","OutOfStock","Used",0,10,0,NA
"2802153","중국 문화대혁명 시기 학문과 예술","한림대학교 아시아문화연구소 편","태학사",NA,NA,"344",NA,"155*232*30mm","2007년 10월 20일","인문학계열","사학","동양사",17000,16150,"KRW","InStock","Used",0,10,0,NA
"2802806","동아시아 경제 문화 네트워크","한림대학교 아시아문화연구소 편","태학사",NA,NA,"346",NA,"155*232*30mm","2007년 08월 31일","인문학계열","사학","동양사",17000,16150,"KRW","OutOfStock","Used",0,10,0,NA
"2823735","고구려연구 제27집","편집부 편","학연문화사",NA,NA,"280",NA,"188*254*20mm","2008년 01월 29일","인문학계열","사학","동양사",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"2823739","고구려연구 제29집","편집부 편","학연문화사",NA,NA,"960",NA,"188*254*40mm","2008년 01월 29일","인문학계열","사학","동양사",40000,40000,"KRW","OutOfStock","Used",0,10,0,NA
"2849769","동아시아의 영토와 민족문제","한일관계사학회 편","경인문화사",NA,NA,"536",NA,"153*224*35mm","2008년 01월 30일","인문학계열","사학","동양사",28000,28000,"KRW","OutOfStock","Used",0,10,0,NA
"2852498","인물과 근대 중국","장개원 저/손승회 역","8975813428",NA,NA,"310",NA,"153*224*30mm","2008년 02월 22일","인문학계열","사학","동양사",17000,17000,"KRW","OutOfStock","Used",0,10,0,NA
"286367","근대중국의 국학과 혁명사상","이원석","국학자료원",NA,NA,"354",NA,NA,"2002년 06월 30일","인문학계열","사학","동양사",18000,17100,"KRW","InStock","Used",0,10,0,NA
"2868835","호랑이가 말하는 중국사","우에다 마코토 저/김경호 역","897986731X",NA,NA,"237",NA,"130*200*20mm","2008년 02월 29일","인문학계열","사학","동양사",10000,9500,"KRW","OutOfStock","Used",0,10,0,NA
"2869024","'천붕지열'의 시대, 명말청초의 화북사회","정병철 저","전남대학교출판문화원",NA,NA,"302",NA,"148*210*30mm","2008년 02월 20일","인문학계열","사학","동양사",12000,10800,"KRW","OutOfStock","Used",0,10,0,NA
"288072","세계화와 일본의 구조전환","장달중 등저","서울대학교출판부",NA,NA,"397",NA,"158*230*30mm","2002년 05월 30일","인문학계열","사학","동양사",15000,15000,"KRW","InStock","Used",0,10,0,NA
"29081409","조선특유의 범죄","구도 다케키 저/최재목,김정곤 공역","8975815226",NA,NA,"340",NA,"153*224mm","2016년 03월 20일","인문학계열","사학","동양사",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"291774","장개석연구","배경한","일조각",NA,NA,"310",NA,"148*210*30mm","1995년 10월 31일","인문학계열","사학","동양사",15000,15000,"KRW","InStock","Used",0,10,0,NA
"2943098","명대요동지배정책연구","남의현 저","강원대학교출판부",NA,NA,"432",NA,"148*210*30mm","2008년 03월 31일","인문학계열","사학","동양사",25000,25000,"KRW","OutOfStock","Used",0,10,0,NA
"295066","동아시아 고대학 : 제5집","동아시아고대학회",NA,NA,NA,"177",NA,"148*210*20mm","2002년 06월 30일","인문학계열","사학","동양사",7000,7000,"KRW","OutOfStock","Used",0,10,0,NA
"2960427","동양사개론","신채식 저","삼영사",NA,NA,"826",NA,NA,"2008년 04월 30일","인문학계열","사학","동양사",32000,32000,"KRW","InStock","Used",10,10,0,NA
"298574","미얀마왕조사","김성원","8983121165",NA,NA,"318",NA,NA,"2001년 02월 28일","인문학계열","사학","동양사",10000,10000,"KRW","OutOfStock","Used",0,10,0,NA
"300500","중국역사","이근명 저","신서원",NA,NA,"398",NA,"148*210*30mm","2002년 06월 30일","인문학계열","사학","동양사",18000,18000,"KRW","InStock","Used",10,10,0,NA
"30147531","중화인민공화국사","아마코 사토시 저/임상범 역","일조각",NA,NA,"280",NA,"153*224*14mm","2016년 07월 27일","인문학계열","사학","동양사",16000,16000,"KRW","OutOfStock","Used",0,10,0,NA
"3020365","사대부와 중국 고대 사회","홍승현 저","혜안",NA,NA,"399",NA,"153*224*30mm","2008년 07월 12일","인문학계열","사학","동양사",28000,28000,"KRW","OutOfStock","Used",0,10,0,NA
"302747","중국언어학","공재양","신서원",NA,NA,"844",NA,"188*254*40mm","2002년 08월 31일","인문학계열","사학","동양사",48000,48000,"KRW","OutOfStock","Used",0,10,0,NA
"3032729","중국의 전통조경문화","장지아지 저/심우경 역","문운당",NA,NA,"370",NA,NA,"2008년 04월 28일","인문학계열","사학","동양사",35000,35000,"KRW","OutOfStock","Used",0,10,0,NA
"305550","유목사회의 구조","하자노프 저 / 김호동 역","지식산업사",NA,NA,"484",NA,NA,"2002년 08월 31일","인문학계열","사학","동양사",15000,13500,"KRW","OutOfStock","Used",6,10,0,NA
"3057906","동양 고전의 세계","장영기,배인수,신창호 공저","서현사",NA,NA,"231",NA,NA,"2007년 08월 25일","인문학계열","사학","동양사",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"307209","아시아 역사와 문화 5","하세봉 역","신서원",NA,NA,"336",NA,"148*210*30mm","1996년 08월 31일","인문학계열","사학","동양사",11000,11000,"KRW","OutOfStock","Used",0,10,0,NA
"308466","동아시아의 뒷간","김광언 저","민속원",NA,NA,"538",NA,NA,"2002년 09월 30일","인문학계열","사학","동양사",45000,45000,"KRW","OutOfStock","Used",0,10,0,NA
"308832","일본의 고고학","정한덕 저","학연문화사",NA,NA,"330",NA,NA,"2002년 09월 30일","인문학계열","사학","동양사",18000,18000,"KRW","OutOfStock","Used",10,10,0,NA
"311454","중국 사천사회 연구 1644~1911","이준갑 저","서울대학교출판부",NA,NA,"470",NA,"153*224*30mm","2002년 08월 20일","인문학계열","사학","동양사",16000,16000,"KRW","OutOfStock","Used",10,10,0,NA
"313259","까자흐스딴의 고려인","전경수 외 편저","서울대학교출판부",NA,NA,"574",NA,"153*224*35mm","2002년 09월 30일","인문학계열","사학","동양사",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"313309","명청휘주종족사연구","박원호 저","지식산업사",NA,NA,"398",NA,NA,"2002년 05월 31일","인문학계열","사학","동양사",22000,19800,"KRW","OutOfStock","Used",0,10,0,NA
"313325","동서문화교류연구 제2집","한국돈황학회 저","청강",NA,NA,"324",NA,NA,"1999년 02월 28일","인문학계열","사학","동양사",10000,10000,"KRW","InStock","Used",0,10,0,NA
"313327","동서문화교류연구 제4집","편집부 저","청강",NA,NA,"508",NA,NA,"2002년 05월 31일","인문학계열","사학","동양사",22000,22000,"KRW","InStock","Used",0,10,0,NA
"313331","한국중세대일교섭사연구","나종우 저",NA,NA,NA,"332",NA,NA,"1996년 02월 29일","인문학계열","사학","동양사",7000,7000,"KRW","OutOfStock","Used",0,10,0,NA
"313537","아시아인의 축제와 삶","김선풍","민속원",NA,NA,"220",NA,NA,"2001년 06월 30일","인문학계열","사학","동양사",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"316763","신판","이은봉 편저","신서원",NA,NA,"288",NA,"148*210*20mm","2000년 02월 29일","인문학계열","사학","동양사",10000,10000,"KRW","OutOfStock","Used",0,10,0,NA
"317168","일본신화의 연구","노성환 저","보고사",NA,NA,"320",NA,NA,"2002년 09월 30일","인문학계열","사학","동양사",15000,13500,"KRW","OutOfStock","Used",0,10,0,NA
"3205094","당대중국","신승하 저","대명출판사",NA,NA,"855",NA,"153*224*40mm","2006년 12월 30일","인문학계열","사학","동양사",35000,35000,"KRW","OutOfStock","Used",0,10,0,NA
"3213024","동아시아 전통문화와 현대 한국","이동희 저","계명대학교출판부",NA,NA,"338",NA,"153*224*30mm","2008년 10월 10일","인문학계열","사학","동양사",16000,16000,"KRW","OutOfStock","Used",0,10,0,NA
"32201","전통중국인의 일상생활","자크 제르네","신서원",NA,NA,"270",NA,"148*210*20mm","1995년 03월 31일","인문학계열","사학","동양사",7000,7000,"KRW","OutOfStock","Used",8,10,0,NA
"32320","일본의 중국사논쟁","타니가와 미찌오 편저","신서원",NA,NA,"304",NA,"148*210*30mm","1996년 01월 31일","인문학계열","사학","동양사",10000,10000,"KRW","OutOfStock","Used",0,10,0,NA
"3232584","일본우익의 활동과 사상연구","김채수 저","고려대학교출판부",NA,NA,"624",NA,"153*224*35mm","2008년 12월 10일","인문학계열","사학","동양사",24000,24000,"KRW","OutOfStock","Used",0,10,0,NA
"323621","천공의 옥좌","와타나베 신이치로 저 / 문정희. 임대희 역","신서원",NA,NA,"264",NA,NA,"2002년 11월 30일","인문학계열","사학","동양사",10000,10000,"KRW","OutOfStock","Used",0,10,0,NA
"3239015","사상사를 어떻게 쓸 것인가","거자오광 저/이연승 역","8975813533",NA,NA,"438",NA,"188*254*30mm","2008년 11월 30일","인문학계열","사학","동양사",28000,28000,"KRW","OutOfStock","Used",0,10,0,NA
"324534","요서지역의 청동기시대 문화연구","복기대 저","백산자료원",NA,NA,"336",NA,NA,"2002년 12월 31일","인문학계열","사학","동양사",15000,15000,"KRW","OutOfStock","Used",10,10,0,NA
"3246482","하버드대학의 동아시아 연구","로널드 슐레스키 저/김성규 역","현학사",NA,NA,"322",NA,"153*224*30mm","2008년 03월 25일","인문학계열","사학","동양사",13000,11700,"KRW","OutOfStock","Used",0,10,0,NA
"325954","일본인과 일본문화","문화이론연구소 편","보고사",NA,NA,"351",NA,NA,"2001년 08월 31일","인문학계열","사학","동양사",9500,8550,"KRW","InStock","Used",0,10,0,NA
"329223","근대 중국과 일본","왕효추 저 /신승하 역","고려대학교출판부",NA,NA,"278",NA,"153*224*20mm","2002년 12월 31일","인문학계열","사학","동양사",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"329231","의화단운동 전후의 산동","이은자 저","고려대학교출판부",NA,NA,"248",NA,"153*224*20mm","2002년 12월 31일","인문학계열","사학","동양사",9000,9000,"KRW","OutOfStock","Used",0,10,0,NA
"3295027","동양사개론","신채식 저","삼영사",NA,NA,"820",NA,"153*224*40mm","2009년 02월 20일","인문학계열","사학","동양사",35000,35000,"KRW","InStock","Used",9.2,10,0,NA
"32963","사서색인","박헌순",NA,NA,NA,"488",NA,NA,"1995년 04월 30일","인문학계열","사학","동양사",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"3301334","동남아사 입문","밀톤 W. 마이어 저/김기태 역","한국외국어대학교출판부",NA,NA,"316",NA,"148*210*30mm","1994년 04월 11일","인문학계열","사학","동양사",7000,7000,"KRW","InStock","Used",0,10,0,NA
"3311043","인도네시아 사회와 문화","양승윤 등저","한국외국어대학교출판부",NA,NA,"390",NA,"148*210*30mm","1997년 10월 20일","인문학계열","사학","동양사",9000,9000,"KRW","InStock","Used",0,10,0,NA
"3311058","일제하의 동남아","김영애 등저","한국외국어대학교출판부",NA,NA,"276",NA,"148*210*20mm","1995년 07월 01일","인문학계열","사학","동양사",7000,7000,"KRW","InStock","Used",0,10,0,NA
"3311433","태국사","김영애 저","한국외국어대학교출판부",NA,NA,"350",NA,"188*254*30mm","2001년 02월 25일","인문학계열","사학","동양사",15000,15000,"KRW","InStock","Used",0,10,0,NA
"3317402","영화 속의 중국문화","윤미영 저","8953413486",NA,NA,"155",NA,"128*188*20mm","2009년 02월 28일","인문학계열","사학","동양사",18000,16200,"KRW","OutOfStock","Used",0,10,0,NA
"3355017","중국 근현대 주요 인물 연구","김종원,이양자,김문희,김형열 공저","8973163159",NA,NA,"285",NA,"165*230*20mm","2009년 03월 06일","인문학계열","사학","동양사",18000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"340951","청말 신정기의 연구","김형종 저","서울대학교출판부",NA,NA,"668",NA,"153*224*35mm","2002년 12월 30일","인문학계열","사학","동양사",22000,22000,"KRW","InStock","Used",0,10,0,NA
"3414285","일본의 전통문화","이지선 저","8956686416",NA,NA,"476",NA,"152*223*30mm","2008년 09월 30일","인문학계열","사학","동양사",24000,21600,"KRW","OutOfStock","Used",0,10,0,NA
"342085","세금편 월급만으로는 살수 없다","류우홍 저","영진닷컴",NA,NA,"254",NA,NA,"2003년 02월 28일","인문학계열","사학","동양사",9800,8820,"KRW","InStock","Used",9,10,0,NA
"342089","동서문화교류사","W.프랑케 저/김원모 역","897092051X",NA,NA,"320",NA,"150*210*30mm","1995년 09월 25일","인문학계열","사학","동양사",8000,8000,"KRW","OutOfStock","Used",0,10,0,NA
"3436823","동아시아와 한국의 근대","안동대 인문과학연구소 저","898477426X",NA,NA,"336",NA,"153*224*30mm","2009년 02월 28일","인문학계열","사학","동양사",15000,14250,"KRW","OutOfStock","Used",0,10,0,NA
"3486464","중국 한대 와당의 명문연구","허선영 저","민속원",NA,NA,"383",NA,"188*254*30mm","2007년 12월 15일","인문학계열","사학","동양사",26000,26000,"KRW","OutOfStock","Used",0,10,0,NA
"3486642","중조 대사전","중한번역문헌연구소 저","선문대학교출판부",NA,NA,NA,NA,"210*297*15mm","2002년 04월 10일","인문학계열","사학","동양사",675000,675000,"KRW","OutOfStock","Used",0,10,0,NA
"3491415","삼민주의 (상)","이성근 저","명지대학교출판부",NA,NA,"287",NA,"148*210*20mm","2002년 02월 25일","인문학계열","사학","동양사",4000,4000,"KRW","OutOfStock","Used",0,10,0,NA
"3491417","삼민주의 (하)","이성근 저","명지대학교출판부",NA,NA,"277",NA,"148*210*20mm","2002년 02월 25일","인문학계열","사학","동양사",4000,4000,"KRW","OutOfStock","Used",0,10,0,NA
"3491432","거란동방경략사연구","김위현 저","명지대학교출판부",NA,NA,"236",NA,"153*224*20mm","2004년 01월 30일","인문학계열","사학","동양사",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"3497053","대학의 문법적 해석","한학중 저","학고방",NA,"9791169951357","200",NA,"153*224*20mm","2009년 07월 30일","인문학계열","사학","동양사",12000,12000,"KRW","OutOfStock","Used",10,10,0,NA
"3497632","중국사학사","이종동 저/조승을 역","혜안",NA,NA,"372",NA,"153*224*30mm","2009년 07월 31일","인문학계열","사학","동양사",16000,16000,"KRW","OutOfStock","Used",0,10,0,NA
"3523112","동양년표","이현종 저",NA,NA,NA,"202",NA,"100*130*20mm","2001년 10월 31일","인문학계열","사학","동양사",6000,6000,"KRW","InStock","Used",0,10,0,NA
"35256476","한적의 문명과 전파 연구 (상)","김현철,웅양지 공편","학고방",NA,NA,"402",NA,"174*225*18mm","2017년 01월 10일","인문학계열","사학","동양사",26000,24700,"KRW","OutOfStock","Used",0,10,0,NA
"35256486","한적의 문명과 전파 연구 (하)","김현철,웅양지 공편","학고방",NA,NA,"366",NA,"174*225*18mm","2017년 01월 10일","인문학계열","사학","동양사",24000,22800,"KRW","OutOfStock","Used",0,10,0,NA
"3530818","중국 역사의 이해","강길중 등저","경상대학교출판부",NA,NA,"463",NA,"188*254*30mm","2009년 08월 25일","인문학계열","사학","동양사",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"3531762","장안과 북경","김학주 저","대학출판문화원",NA,NA,"483",NA,"188*254*30mm","2009년 09월 01일","인문학계열","사학","동양사",25000,25000,"KRW","OutOfStock","Used",0,10,0,NA
"355906","근세 동아시아 삼국의 국제교류와 문화","조영록 저","지식산업사",NA,NA,"359",NA,NA,"2002년 06월 15일","인문학계열","사학","동양사",18000,16200,"KRW","OutOfStock","Used",0,10,0,NA
"356179","인도는 무엇으로 사는가","이광수 저","8983121556",NA,NA,"248",NA,NA,"2003년 03월 10일","인문학계열","사학","동양사",8000,8000,"KRW","OutOfStock","Used",0,10,0,NA
"356590","한반도와 만주의 역사 문화","이병근,정인호,권재일 등저","서울대학교출판부",NA,NA,"369",NA,NA,"2003년 03월 25일","인문학계열","사학","동양사",14000,14000,"KRW","OutOfStock","Used",0,10,0,NA
"363888","중국학 자료해제","이춘식 주편","신서원",NA,NA,"945",NA,NA,"2003년 04월 05일","인문학계열","사학","동양사",80000,80000,"KRW","OutOfStock","Used",0,10,0,NA
"366940","인도네시아","양승윤 저","한국외국어대학교출판부",NA,NA,"299",NA,"188*254*20mm","2003년 02월 28일","인문학계열","사학","동양사",15000,15000,"KRW","InStock","Used",7,10,0,NA
"367185","일제의 역사침략 120년","이도상","경인문화사",NA,NA,"438",NA,"148*210*30mm","2003년 01월 30일","인문학계열","사학","동양사",23000,23000,"KRW","OutOfStock","Used",0,10,0,NA
"3735338","중국 없는 중화","인하대학교 한국학연구소 편","인하대학교출판부",NA,NA,"454",NA,"153*224*30mm","2009년 12월 31일","인문학계열","사학","동양사",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"3746283","일본을 강하게 만든 문화코드 16","윤상인,박전열,박규태 등외","나무와숲",NA,NA,"372",NA,"153*224*30mm","2010년 03월 15일","인문학계열","사학","동양사",12000,10800,"KRW","OutOfStock","Used",0,10,0,NA
"3752049","21세기에 읽는 중국사","남의현,김대기 공저","강원대학교출판부",NA,NA,"386",NA,"153*224*30mm","2010년 02월 20일","인문학계열","사학","동양사",10000,10000,"KRW","OutOfStock","Used",0,10,0,NA
"37536","중국의 신사","장중례","신서원",NA,NA,"332",NA,NA,"1997년 06월 30일","인문학계열","사학","동양사",7000,7000,"KRW","OutOfStock","Used",9,10,0,NA
"37548","중국의 토비문화","필 빌링슬리","일조각",NA,NA,"468",NA,"148*210*30mm","1996년 04월 30일","인문학계열","사학","동양사",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"375667","일본 봉좌문고 한국전적","천혜봉 저","지식산업사",NA,NA,"488",NA,"148*210*30mm","2003년 06월 15일","인문학계열","사학","동양사",35000,31500,"KRW","OutOfStock","Used",0,10,0,NA
"37601","중화사상","이춘식","교보문고",NA,NA,"360",NA,NA,"1998년 05월 31일","인문학계열","사학","동양사",8000,7600,"KRW","OutOfStock","Used",0,10,0,NA
"378054","중국근세사회경제사연구","오금성 저",NA,NA,NA,"339",NA,NA,"1997년 01월 05일","인문학계열","사학","동양사",15000,15000,"KRW","InStock","Used",0,10,0,NA
"382939","중국언어학자 인명사전","조성환 편저","학고방",NA,NA,"707",NA,NA,"2003년 06월 30일","인문학계열","사학","동양사",43000,40850,"KRW","OutOfStock","Used",0,10,0,NA
"388818","퇴계학파와 리철학의 전개","금장태 저","서울대학교출판부",NA,NA,"287",NA,NA,"2000년 12월 30일","인문학계열","사학","동양사",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"389135","중국당대문학사조사연구 1949-1993","김시준 저","서울대학교출판부",NA,NA,"349",NA,"148*210*30mm","2001년 02월 25일","인문학계열","사학","동양사",13000,13000,"KRW","OutOfStock","Used",0,10,0,NA
"3912290","동아시아 문화의 이해","동아시아문화의이해편찬위원회 저","단국대학교출판부",NA,NA,"304",NA,"153*224*30mm","2004년 02월 25일","인문학계열","사학","동양사",12000,11400,"KRW","InStock","Used",0,10,0,NA
"3920454","신코킨와카슈와 불교문화","김양희 저","보고사",NA,NA,"328",NA,"153*224*30mm","2005년 04월 22일","인문학계열","사학","동양사",16000,14400,"KRW","InStock","Used",0,10,0,NA
"3922643","아시아법사","시마다 마사오 저/임대희 역","서경문화사",NA,NA,"398",NA,"148*210*30mm","2000년 05월 25일","인문학계열","사학","동양사",14000,14000,"KRW","OutOfStock","Used",0,10,0,NA
