"id","title","author_full","publisher_name","publisher_code","isbn13","page_count","weight","size","publication_date","category_major","category_field","category_subfield","price_original","price_sale","currency","availability","item_condition","rating_value","rating_scale","rating_normalized","review_count"
"3590875","역학서 문헌 목록","정승혜 등저","박문사",NA,NA,"253",NA,"148*210*20mm","2009년 10월 28일","어문학계열","어문학계열","국문학",15000,13500,"KRW","OutOfStock","Used",0,10,0,NA
"35909120","정선 방언 사전","정선문화원,서종원,이영수,심민기 공저 ","118780908X",NA,"9791187809081","472",NA,"152*225*30mm","2017년 02월 05일","어문학계열","어문학계열","국문학",30000,30000,"KRW","OutOfStock","Used",0,10,0,NA
"35916178","역학과 역학서 제7호","국제역학서학회 저","박문사",NA,"9791187425243","270",NA,"153*224*12mm","2016년 12월 31일","어문학계열","어문학계열","국문학",17000,15300,"KRW","OutOfStock","Used",0,10,0,NA
"3591706","영어와 한국어 의미론 비교 연구 이론과 실제","박기성 저","8955064179",NA,NA,"318",NA,"153*224*30mm","2009년 10월 20일","어문학계열","어문학계열","국문학",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"3591908","인지시학개론","피터 스톡웰 저","한국문화사",NA,"9791166853272","304",NA,"148*210*30mm","2009년 09월 10일","어문학계열","어문학계열","국문학",16000,16000,"KRW","OutOfStock","Used",0,10,0,NA
"3595147","iMBC 캠퍼스 국어국문학과 4단계 파이널 적중예상문제","iMBC 캠퍼스 독학학위제 연구회 편저","지식과미래",NA,NA,"350",NA,"190*260mm","2015년 09월 25일","어문학계열","어문학계열","국문학",21000,18900,"KRW","OutOfStock","Used",9.7,10,0,NA
"3595180","한국어 우리말 우리글 1","심재기 저","8956686610",NA,NA,"334",NA,"148*225*30mm","2008년 12월 04일","어문학계열","어문학계열","국문학",16000,14400,"KRW","OutOfStock","Used",0,10,0,NA
"3595272","어휘부와 단어 형성","나은미 저","박이정출판사",NA,NA,"218",NA,"153*224*20mm","2009년 10월 12일","어문학계열","어문학계열","국문학",15000,14250,"KRW","OutOfStock","Used",0,10,0,NA
"3599652","노걸대 언해 사전","박성훈 저","태학사",NA,"9791168100275","600",NA,"153*224*70mm","2009년 10월 30일","어문학계열","어문학계열","국문학",60000,57000,"KRW","OutOfStock","Used",0,10,0,NA
"36006","현대 한어허사","연변대학 중문계 현대한어교연실",NA,NA,NA,"652",NA,NA,"1997년 01월 31일","어문학계열","어문학계열","국문학",13000,13000,"KRW","InStock","Used",0,10,0,NA
"3601342","강릉 방언 사전","박성종,전혜숙 공저","태학사",NA,NA,"651",NA,"158*233*35mm","2009년 09월 30일","어문학계열","어문학계열","국문학",35000,33250,"KRW","OutOfStock","Used",0,10,0,NA
"36031","현대나라말본","김승곤","897878108X",NA,NA,"756",NA,"160*231*40mm","1996년 06월 30일","어문학계열","어문학계열","국문학",35000,35000,"KRW","OutOfStock","Used",0,10,0,NA
"36038","현대의 국어연구사","김민수 편","박이정출판사",NA,NA,"573",NA,"148*210*35mm","1999년 05월 31일","어문학계열","어문학계열","국문학",18000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"360415","옥지긔","김장환, 박재연 교주","이회문화사",NA,NA,"710",NA,"188*254*40mm","2003년 01월 30일","어문학계열","어문학계열","국문학",50000,45000,"KRW","OutOfStock","Used",0,10,0,NA
"3607335","아동문학의 미학적 접근","마리아 니콜라예바 저","교문사",NA,NA,"383",NA,"188*254*30mm","2009년 09월 15일","어문학계열","어문학계열","국문학",20000,20000,"KRW","InStock","Used",0,10,0,NA
"3608926","한국 동시문학의 창작방법","노여심 저","896292076X",NA,NA,"285",NA,"153*224*20mm","2009년 10월 30일","어문학계열","어문학계열","국문학",17000,17000,"KRW","OutOfStock","Used",0,10,0,NA
"3609339","한국 전래동화의 새로운 해석","노제운 저/고려대논술연구소 기획","집문당",NA,NA,"320",NA,"153*224*30mm","2009년 11월 13일","어문학계열","어문학계열","국문학",16000,16000,"KRW","OutOfStock","Used",8,10,0,NA
"36107500","학습자 말뭉치의 구축과 활용연구","강현화 저","소통",NA,"9791186453407","250",NA,"153*224*20mm","2017년 01월 30일","어문학계열","어문학계열","국문학",18000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"36125834","조선시대 한글편지 어휘사전 (전6권)","조선시대 한글편지 어휘사전 편집부 저","역락",NA,"9791156867227",NA,NA,"188*257mm","2016년 11월 30일","어문학계열","어문학계열","국문학",7e+05,7e+05,"KRW","OutOfStock","Used",0,10,0,NA
"361517","선녀에게 선물받은 옥비녀","김종상 글/곽인종 그림","한국독서지도회",NA,NA,"190",NA,"148*210*20mm","2002년 01월 15일","어문학계열","어문학계열","국문학",6000,5400,"KRW","InStock","Used",0,10,0,NA
"3618043","한국 한자 훈음 연구 2","남기탁 저","월인",NA,NA,"168",NA,"188*257*20mm","2009년 11월 14일","어문학계열","어문학계열","국문학",8000,7600,"KRW","OutOfStock","Used",0,10,0,NA
"3631520","국어사와 국어방언사와의 만남","최전승 저","역락",NA,NA,"560",NA,"160*232*35mm","2009년 11월 20일","어문학계열","어문학계열","국문학",34000,32300,"KRW","OutOfStock","Used",0,10,0,NA
"3632011","개화기 국어문법의 연구","최낙복 저","역락",NA,NA,"616",NA,"160*233*35mm","2009년 11월 30일","어문학계열","어문학계열","국문학",37000,35150,"KRW","OutOfStock","Used",0,10,0,NA
"3632237","한국어의 시제 범주","문숙영 저","국어학회",NA,NA,"378",NA,"160*231*30mm","2009년 11월 30일","어문학계열","어문학계열","국문학",24000,22800,"KRW","InStock","Used",0,10,0,NA
"3632916","현대 국어 문법의 이해","나찬연 저","월인",NA,NA,"548",NA,"188*254*35mm","2012년 02월 25일","어문학계열","어문학계열","국문학",20000,19000,"KRW","InStock","Used",0,10,0,NA
"3632917","한국어 의존명사 연구","이주행 저","한국문화사",NA,"9791166853944","370",NA,"148*210*30mm","2009년 11월 30일","어문학계열","어문학계열","국문학",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"3632949","옛글 읽기","나찬연,김문기 공저","월인",NA,NA,"460",NA,"188*254*30mm","2011년 11월 12일","어문학계열","어문학계열","국문학",18000,17100,"KRW","OutOfStock","Used",0,10,0,NA
"3634171","러시아 시 1","서상국 저","단국대학교출판부",NA,NA,"400",NA,"153*224*30mm","2009년 11월 30일","어문학계열","어문학계열","국문학",20000,20000,"KRW","OutOfStock","Used",10,10,0,NA
"3634217","국어 어원론","조항범 저","개신",NA,NA,"513",NA,"160*232*35mm","2009년 08월 30일","어문학계열","어문학계열","국문학",30000,30000,"KRW","InStock","Used",0,10,0,NA
"3634418","한국어 수업을 위한 문법활동집 - 초급","구본관,박성원,이지욱,이창용,이향 공저","895518820X",NA,NA,"496",NA,"210*297*30mm","2009년 11월 30일","어문학계열","어문학계열","국문학",26000,23400,"KRW","OutOfStock","Used",10,10,0,1
"36369294","국어 화행 요소의 문법성 연구","서승아 저 ","한국문화사",NA,"9791166858314","238",NA,"153*225*20mm","2016년 10월 28일","어문학계열","어문학계열","국문학",16000,16000,"KRW","OutOfStock","Used",0,10,0,NA
"3639125","매체인터뷰의 담화전략","김현강 저","한국문화사",NA,"9791166853692","328",NA,"148*210*30mm","2009년 08월 30일","어문학계열","어문학계열","국문학",18000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"3639477","복문과 단문에 관한 문법론","박용일 저","한국학술정보",NA,NA,"272",NA,"153*224*20mm","2009년 11월 30일","어문학계열","어문학계열","국문학",18000,17100,"KRW","OutOfStock","Used",0,10,0,NA
"3640254","대전 안동권씨 유회당가 한글 간찰 외","한국학중앙연구원 편","태학사",NA,NA,"624",NA,"210*297*35mm","2009년 12월 05일","어문학계열","어문학계열","국문학",45000,42750,"KRW","InStock","Used",0,10,0,NA
"3640255","은진송씨 송준길 송규렴 가문 한글 간찰","한국학중앙연구원 편","태학사",NA,NA,"297",NA,"210*297*20mm","2009년 12월 05일","어문학계열","어문학계열","국문학",20000,19000,"KRW","OutOfStock","Used",0,10,0,NA
"3640258","의성김씨 김성일파 종택 전주 이씨 덕천군파 종택 한글 간찰","한국학중앙연구원 편","태학사",NA,NA,"487",NA,"210*297*30mm","2009년 12월 05일","어문학계열","어문학계열","국문학",35000,33250,"KRW","OutOfStock","Used",0,10,0,NA
"36427628","최현배의 우리말본 연구 1","서상규 저 ","한국문화사",NA,NA,"304",NA,"153*225*30mm","2017년 02월 15일","어문학계열","어문학계열","국문학",24000,24000,"KRW","OutOfStock","Used",0,10,0,NA
"3644183","은진송씨 송준길 가문 한글 간찰","한국학중앙연구원 편","태학사",NA,NA,"792",NA,"164*230*40mm","2009년 12월 05일","어문학계열","어문학계열","국문학",40000,38000,"KRW","OutOfStock","Used",0,10,0,NA
"3644185","은진송씨 송규렴 가문 한글 간찰","한국학중앙연구원 편","895966362X",NA,NA,"618",NA,"164*230*35mm","2009년 12월 05일","어문학계열","어문학계열","국문학",30000,28500,"KRW","OutOfStock","Used",0,10,0,NA
"3645157","백제와 백제 한자음 백제어","미즈노 순페이 저","역락",NA,NA,"220",NA,"148*210*20mm","2009년 12월 10일","어문학계열","어문학계열","국문학",15000,14250,"KRW","OutOfStock","Used",7.5,10,0,NA
"3645464","국어 파생 접사의 생산성과 저지에 대한 계량적 연구","이광호 저","태학사",NA,NA,"305",NA,"153*224*30mm","2009년 11월 30일","어문학계열","어문학계열","국문학",20000,19000,"KRW","OutOfStock","Used",0,10,0,NA
"3646916","세종대왕과 훈민정음학","김슬옹 저","지식산업사",NA,NA,"645",NA,"160*232*35mm","2010년 01월 05일","어문학계열","어문학계열","국문학",33000,29700,"KRW","InStock","Used",0,10,0,NA
"364700","조선후기 우화소설연구","민찬 저","태학사",NA,NA,"342",NA,"148*210*30mm","1995년 01월 25일","어문학계열","어문학계열","국문학",10000,10000,"KRW","OutOfStock","Used",0,10,0,NA
"36484780","교양으로 알아야 할 문법과 맞춤법","박종호 저","청운",NA,"9791187869023","184",NA,"153*227mm","2017년 03월 07일","어문학계열","어문학계열","국문학",12000,11400,"KRW","OutOfStock","Used",0,10,0,NA
"364980","중국문학이론비평사","민택","성신여자대학교출판부",NA,NA,"274",NA,NA,"1998년 02월 28일","어문학계열","어문학계열","국문학",7500,7500,"KRW","InStock","Used",0,10,0,NA
"364982","중국문학이론비평사","민택","성신여자대학교출판부",NA,NA,"222",NA,"153*224*20mm","2001년 11월 30일","어문학계열","어문학계열","국문학",7500,7500,"KRW","InStock","Used",0,10,0,NA
"365113","송구봉시선집","조남권,이상미 공저","박이정출판사",NA,NA,"326",NA,"153*224*30mm","2003년 04월 10일","어문학계열","어문학계열","국문학",17000,16150,"KRW","OutOfStock","Used",0,10,0,NA
"365115","원홍장과 심청전","박혜범","박이정출판사",NA,NA,"356",NA,"153*224*30mm","2003년 05월 13일","어문학계열","어문학계열","국문학",15000,15000,"KRW","InStock","Used",0,10,0,NA
"3651194","전주이씨 덕천군파 종택 한글 간찰","한국학중앙연구원 편","태학사",NA,NA,"388",NA,"160*232*30mm","2009년 12월 05일","어문학계열","어문학계열","국문학",20000,19000,"KRW","InStock","Used",0,10,0,NA
"3651199","의성김씨 김성일파 종택 한글 간찰","한국학중앙연구원 편","태학사",NA,NA,"027",NA,"160*232*60mm","2009년 12월 05일","어문학계열","어문학계열","국문학",50000,47500,"KRW","OutOfStock","Used",0,10,0,NA
"3652118","한국어연구 6","한국어연구회 편","역락",NA,NA,"194",NA,"153*224*20mm","2009년 11월 27일","어문학계열","어문학계열","국문학",10000,9500,"KRW","OutOfStock","Used",0,10,0,NA
"3652831","광산김씨 가문 한글 간찰","한국학중앙연구원 편","태학사",NA,NA,"591",NA,"165*232*35mm","2009년 12월 05일","어문학계열","어문학계열","국문학",30000,28500,"KRW","OutOfStock","Used",0,10,0,NA
"3652844","대전 안동권씨 유회당가 한글 간찰 외","한국학중앙연구원 편","태학사",NA,NA,"608",NA,"160*232*35mm","2009년 12월 05일","어문학계열","어문학계열","국문학",30000,28500,"KRW","InStock","Used",0,10,0,NA
"3652852","의성김씨 천전파 초계정씨 한글 간찰","한국학중앙연구원 편","태학사",NA,NA,"698",NA,"160*232*35mm","2009년 12월 05일","어문학계열","어문학계열","국문학",35000,33250,"KRW","OutOfStock","Used",0,10,0,NA
"365475","조선조 연의 소설의 세계","송진한 저","전남대학교출판문화원",NA,NA,"275",NA,"153*224*20mm","2003년 02월 25일","어문학계열","어문학계열","국문학",10000,9000,"KRW","OutOfStock","Used",0,10,0,NA
"3655891","해녀 어부 민속주","김순자 저","글누림",NA,NA,"423",NA,"162*234*30mm","2009년 03월 30일","어문학계열","어문학계열","국문학",27700,26320,"KRW","OutOfStock","Used",0,10,0,NA
"3655894","제례음식 혼례음식 향토음식","안귀남 저","글누림",NA,NA,"282",NA,"162*234*20mm","2009년 03월 30일","어문학계열","어문학계열","국문학",18500,17580,"KRW","OutOfStock","Used",0,10,0,NA
"3655896","민족건축어","김란기 저","글누림",NA,NA,"215",NA,"162*234*20mm","2009년 03월 30일","어문학계열","어문학계열","국문학",14000,13300,"KRW","OutOfStock","Used",0,10,0,NA
"3655897","어업 생활어와 장인의 말","김지숙 저","글누림",NA,NA,"602",NA,"162*234*35mm","2009년 03월 30일","어문학계열","어문학계열","국문학",39200,37240,"KRW","OutOfStock","Used",0,10,0,NA
"3655898","심마니 한지장 광부","정성미 저","글누림",NA,NA,"223",NA,"162*234*20mm","2009년 03월 30일","어문학계열","어문학계열","국문학",14000,13300,"KRW","OutOfStock","Used",0,10,0,NA
"365749","향가(鄕歌)의 해석학적 연구","김진국 저","예림기획",NA,NA,"189",NA,NA,"2003년 05월 06일","어문학계열","어문학계열","국문학",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"3662094","장혁주 연구","시라카와 유타카 저","동국대학교출판부",NA,NA,"356",NA,"153*224*30mm","2010년 01월 05일","어문학계열","어문학계열","국문학",20000,19000,"KRW","OutOfStock","Used",0,10,0,NA
"3663162","한국어 경음론","오정란 저","박문사",NA,NA,"337",NA,"148*210*30mm","2009년 12월 31일","어문학계열","어문학계열","국문학",21000,18900,"KRW","OutOfStock","Used",0,10,0,NA
"3663360","경기 포천 지역의 언어와 생활","최명옥 저","태학사",NA,NA,"294",NA,"153*224*20mm","2008년 12월 31일","어문학계열","어문학계열","국문학",16000,15200,"KRW","OutOfStock","Used",0,10,0,NA
"3663363","강원 양양 지역의 언어와 생활","김봉국 저","태학사",NA,NA,"330",NA,"153*224*30mm","2008년 12월 31일","어문학계열","어문학계열","국문학",18000,17100,"KRW","OutOfStock","Used",0,10,0,NA
"3663365","충북 청원 지역의 언어와 생활","박경래 저","태학사",NA,NA,"469",NA,"153*224*30mm","2009년 03월 31일","어문학계열","어문학계열","국문학",25000,23750,"KRW","OutOfStock","Used",0,10,0,NA
"3668292","중세 국어문법의 이해","나찬연,권영환,김문기,오효순 공저","교학연구사",NA,NA,"437",NA,"188*254*30mm","2009년 12월 30일","어문학계열","어문학계열","국문학",16000,16000,"KRW","InStock","Used",0,10,0,NA
"3669293","충남 논산 지역의 언어와 생활","한영목 저","태학사",NA,NA,"402",NA,"153*224*30mm","2009년 03월 31일","어문학계열","어문학계열","국문학",22000,20900,"KRW","OutOfStock","Used",0,10,0,NA
"3669296","전북 무주 지역의 언어와 생활","소강춘 저","태학사",NA,NA,"429",NA,"153*224*30mm","2009년 03월 31일","어문학계열","어문학계열","국문학",23000,21850,"KRW","OutOfStock","Used",0,10,0,NA
"3669297","전남 진도 지역의 언어와 생활","이기갑 저","태학사",NA,NA,"310",NA,"153*224*30mm","2009년 03월 31일","어문학계열","어문학계열","국문학",17000,16150,"KRW","OutOfStock","Used",0,10,0,NA
"3669602","국어학논집 6","서울대학교 국어국문학과 편","역락",NA,NA,"222",NA,"153*224*20mm","2009년 12월 28일","어문학계열","어문학계열","국문학",12000,11400,"KRW","OutOfStock","Used",0,10,0,NA
"3670462","경북 청송 지역의 언어와 생활","김무식 저","태학사",NA,NA,"519",NA,"153*224*35mm","2009년 03월 31일","어문학계열","어문학계열","국문학",28000,26600,"KRW","OutOfStock","Used",0,10,0,NA
"3670463","경남 창녕 지역의 언어와 생활","김정대 저","태학사",NA,NA,"430",NA,"153*224*30mm","2009년 03월 31일","어문학계열","어문학계열","국문학",23000,21850,"KRW","OutOfStock","Used",0,10,0,NA
"3670464","제주 서귀 호근 지역의 언어와 생활","강영봉 저","태학사",NA,NA,"354",NA,"153*224*30mm","2009년 03월 31일","어문학계열","어문학계열","국문학",19000,18050,"KRW","OutOfStock","Used",0,10,0,NA
"3670466","중앙아시아 이주 한민족의 언어와 생활","곽충구 저","태학사",NA,NA,"792",NA,"153*224*40mm","2009년 03월 31일","어문학계열","어문학계열","국문학",41000,38950,"KRW","OutOfStock","Used",0,10,0,NA
"3670471","표준 한국어 동사 활용 사전","김종록 저","박이정출판사",NA,"9791158483975","573",NA,"153*224*35mm","2009년 12월 18일","어문학계열","어문학계열","국문학",29000,29000,"KRW","OutOfStock","Used",0,10,0,NA
"367400","영남 구전자료집 1","조희웅, 노영근 엮음","박이정출판사",NA,NA,"332",NA,"152*223*30mm","2003년 05월 10일","어문학계열","어문학계열","국문학",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"367401","영남 구전자료집 2","조희웅, 노영근, 박인희 엮음","박이정출판사",NA,NA,"288",NA,"152*223*20mm","2003년 05월 10일","어문학계열","어문학계열","국문학",13000,13000,"KRW","OutOfStock","Used",0,10,0,NA
"367405","영남 구전자료집 4","조희웅, 노영근, 박인희 엮음","박이정출판사",NA,NA,"373",NA,"152*223*30mm","2003년 05월 10일","어문학계열","어문학계열","국문학",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"3677455","표준 이탈리아어 문법","김미애 저","한울아카데미",NA,NA,"436",NA,"188*254*30mm","2010년 01월 10일","어문학계열","어문학계열","국문학",22000,22000,"KRW","OutOfStock","Used",0,10,0,NA
"3678559","스페인어문형 대역사전","강현화,이재성 공저","신아사",NA,NA,"584",NA,NA,"2002년 09월 25일","어문학계열","어문학계열","국문학",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"3679519","한국어 학습사전의 내용 구조","정연숙 저","역락",NA,NA,"267",NA,"153*224*20mm","2009년 12월 15일","어문학계열","어문학계열","국문학",15000,14250,"KRW","OutOfStock","Used",0,10,0,NA
"368070","영남 구전자료집 5","조희웅 등엮","897878643X",NA,NA,"243",NA,"152*223*20mm","2003년 05월 10일","어문학계열","어문학계열","국문학",13000,13000,"KRW","OutOfStock","Used",0,10,0,NA
"368074","영남 구전자료집 6","조희웅 등엮","박이정출판사",NA,NA,"320",NA,"152*223*30mm","2003년 05월 10일","어문학계열","어문학계열","국문학",13000,13000,"KRW","OutOfStock","Used",0,10,0,NA
"368075","영남 구전자료집 7","조희웅 등엮","박이정출판사",NA,NA,"266",NA,"152*223*20mm","2003년 05월 10일","어문학계열","어문학계열","국문학",13000,12350,"KRW","OutOfStock","Used",0,10,0,NA
"368081","영남 구전자료집 8","조희웅 등엮","박이정출판사",NA,NA,"416",NA,"152*223*30mm","2003년 05월 10일","어문학계열","어문학계열","국문학",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"368282","시창작강의","이상옥","삼영사",NA,NA,"222",NA,NA,"2002년 09월 02일","어문학계열","어문학계열","국문학",10000,10000,"KRW","InStock","Used",0,10,0,NA
"3683554","현대시조, 정격으로의 길","이정자 저","국학자료원",NA,NA,"389",NA,"153*224*30mm","2010년 01월 06일","어문학계열","어문학계열","국문학",27000,25650,"KRW","OutOfStock","Used",0,10,0,NA
"3683569","러시아어 문법","고려대학교 노어노문학과 러시아-CIS 연구소 저","고려대학교출판부",NA,NA,"272",NA,"188*254*20mm","2007년 07월 25일","어문학계열","어문학계열","국문학",16000,16000,"KRW","OutOfStock","Used",0,10,0,NA
"368621","훈민정음연구","강신항 저","8979865252",NA,NA,"576",NA,"165*234*35mm","2003년 04월 25일","어문학계열","어문학계열","국문학",23000,21850,"KRW","OutOfStock","Used",8,10,0,NA
"36874406","한국어 평가론","지현숙 저 ","한글파크",NA,"9791167340443","188",NA,"175*250*20mm","2017년 02월 28일","어문학계열","어문학계열","국문학",17000,15300,"KRW","OutOfStock","Used",10,10,0,NA
"3688482","외국인을 위한 한국고전문학사","배규범,주옥파 공저","도서출판하우",NA,NA,"632",NA,"153*224*35mm","2010년 01월 29일","어문학계열","어문학계열","국문학",24000,21600,"KRW","InStock","Used",0,10,0,NA
"36888","교양한문","한문교재연구회",NA,NA,NA,"214",NA,NA,"1998년 02월 28일","어문학계열","어문학계열","국문학",11000,11000,"KRW","InStock","Used",0,10,0,NA
"3690678","우리 옛말본","허웅 저/권재일 역","지식을만드는지식",NA,NA,"248",NA,NA,"2009년 09월 14일","어문학계열","어문학계열","국문학",9500,9500,"KRW","InStock","Used",0,10,0,NA
"36925381","우리말과 한자어","박영홍 저 ","백암",NA,NA,"320",NA,NA,"2017년 03월 06일","어문학계열","어문학계열","국문학",18000,16200,"KRW","OutOfStock","Used",0,10,0,NA
"36930130","한국어 의미 특성의 인지언어학적 연구","임지룡 저 ","한국문화사",NA,"9791166858581","676",NA,"175*250*35mm","2017년 02월 28일","어문학계열","어문학계열","국문학",40000,40000,"KRW","OutOfStock","Used",0,10,0,NA
"36953139","대학생을 위한 실용한자","신현규 저","115516637X",NA,"9791155166376","326",NA,"188*258mm","2017년 02월 15일","어문학계열","어문학계열","국문학",16000,15200,"KRW","OutOfStock","Used",9.3,10,0,NA
"36961538","소논문 읽기로 알아보는 한국어 논문 쓰기","이윤진 저 ","한국문화사",NA,NA,"276",NA,"135*225*20mm","2017년 03월 10일","어문학계열","어문학계열","국문학",18000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"37082","문자학개론","진광호",NA,NA,NA,"278",NA,NA,"1997년 12월 31일","어문학계열","어문학계열","국문학",10000,10000,"KRW","InStock","Used",0,10,0,NA
"37098761","한국어 문법 교육의 인지적 토대","정병철 저","115848285X",NA,"9791158482855","342",NA,"153*224*20mm","2017년 02월 28일","어문학계열","어문학계열","국문학",22000,22000,"KRW","OutOfStock","Used",0,10,0,NA
"37098763","국어문법 언어규범 공공언어 강의","임규홍 저","박이정출판사",NA,"9791158482848","408",NA,"188*257*20mm","2017년 03월 10일","어문학계열","어문학계열","국문학",20000,20000,"KRW","OutOfStock","Used",10,10,0,NA
"3710963","한국어 연구의 이론과 방법","김기혁 저","898433796X",NA,"9791155162378","399",NA,"174*225*30mm","2010년 02월 16일","어문학계열","어문학계열","국문학",20000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"371447","졸수재집 1","이승수","박이정출판사",NA,NA,"352",NA,NA,"2001년 06월 20일","어문학계열","어문학계열","국문학",15000,14250,"KRW","OutOfStock","Used",0,10,0,NA
"371448","졸수재집 2","이승수","박이정출판사",NA,NA,"604",NA,NA,"2001년 06월 30일","어문학계열","어문학계열","국문학",25000,23750,"KRW","OutOfStock","Used",0,10,0,NA
"37156819","한국어 발음 교육의 실제","황인권 저 ","푸른사상",NA,"9791130810638","448",NA,"153*224*30mm","2016년 12월 05일","어문학계열","어문학계열","국문학",32000,30400,"KRW","OutOfStock","Used",0,10,0,NA
"371681","선진일사","권도경, 박재연 교주","이회문화사",NA,NA,"811",NA,"188*254*40mm","2003년 06월 03일","어문학계열","어문학계열","국문학",50000,45000,"KRW","OutOfStock","Used",0,10,0,NA
"37221367","새롭게 연구한 국어학 연구논문집","김승곤 저","글모아출판",NA,NA,"430",NA,"152*224*22mm","2017년 02월 20일","어문학계열","어문학계열","국문학",27000,27000,"KRW","OutOfStock","Used",0,10,0,NA
"372379","판소리창본의 희극정신과 극적 아이러니","홍순일 저","박이정출판사",NA,NA,"393",NA,"153*224*30mm","2003년 05월 20일","어문학계열","어문학계열","국문학",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"37246","중국어 기초문법","오종림",NA,NA,NA,"182",NA,NA,"1997년 06월 30일","어문학계열","어문학계열","국문학",6000,6000,"KRW","InStock","Used",0,10,0,NA
"373105","국어 명령문에 대한 연구","고성환 저","역락",NA,NA,"165",NA,NA,"2003년 06월 18일","어문학계열","어문학계열","국문학",9000,8550,"KRW","OutOfStock","Used",0,10,0,NA
"3732711","문학개론","감태준,김재홍,윤명구,이건청 공저","현대문학",NA,NA,"382",NA,"153*224*30mm","2007년 04월 17일","어문학계열","어문학계열","국문학",13000,11700,"KRW","OutOfStock","Used",0,10,0,NA
"3734178","한글 맞춤법 강의","이희승,안병희 공저","신구문화사",NA,NA,"606",NA,"164*234*35mm","2010년 03월 05일","어문학계열","어문학계열","국문학",18000,18000,"KRW","InStock","Used",8,10,0,NA
"3734709","사회실무계열을 위한 대학한자","정재교 저","탑북스",NA,NA,"129",NA,"210*297*20mm","2010년 03월 11일","어문학계열","어문학계열","국문학",10000,10000,"KRW","OutOfStock","Used",0,10,0,NA
"3735506","국어표준규정과 편집 기호 콘텐츠","전영표 저","시간의물레",NA,NA,"427",NA,"153*224*30mm","2010년 03월 01일","어문학계열","어문학계열","국문학",25000,22500,"KRW","InStock","Used",0,10,0,NA
"3735509","국어통사론","송창선 저","한국문화사",NA,"9791166853500","297",NA,"148*210*20mm","2010년 02월 25일","어문학계열","어문학계열","국문학",17000,17000,"KRW","OutOfStock","Used",0,10,0,NA
"3735510","국어 표기법의 이해","김미형 등저","한국문화사",NA,"9791166853548","206",NA,"148*210*20mm","2010년 02월 25일","어문학계열","어문학계열","국문학",10000,10000,"KRW","OutOfStock","Used",8,10,0,NA
"3736297","국어통어론","김승곤 저","글모아출판",NA,NA,"236",NA,"153*224*20mm","2010년 03월 12일","어문학계열","어문학계열","국문학",12000,12000,"KRW","OutOfStock","Used",10,10,0,NA
"3736406","한국어학의 이해","박상규 등저","역락",NA,NA,"342",NA,"148*210*30mm","2010년 02월 26일","어문학계열","어문학계열","국문학",16000,15200,"KRW","OutOfStock","Used",8,10,0,NA
"3736551","시 창작 입문","이상옥 저","탑북스",NA,NA,"271",NA,"153*224*20mm","2010년 03월 05일","어문학계열","어문학계열","국문학",13000,13000,"KRW","InStock","Used",0,10,0,NA
"373995","조선조 한문학의 조명","김상홍 저","898107223X",NA,NA,"650",NA,"148*210*35mm","2003년 06월 16일","어문학계열","어문학계열","국문학",30000,27000,"KRW","OutOfStock","Used",0,10,0,NA
"3744328","문법 교육론","임지룡,임칠성,심영택,이문규,권재일 공저","역락",NA,NA,"427",NA,"190*220*30mm","2010년 03월 05일","어문학계열","어문학계열","국문학",23000,21850,"KRW","OutOfStock","Used",10,10,0,NA
"3745723","번역하고 풀이한 훈민정음","조규태 저","895726745X",NA,"9791166853494","332",NA,"188*254*30mm","2010년 02월 25일","어문학계열","어문학계열","국문학",17000,17000,"KRW","OutOfStock","Used",0,10,0,NA
"3746919","로마자 표기 길라잡이","배재덕 저","부경대학교출판부",NA,NA,"274",NA,"128*188*20mm","2010년 02월 28일","어문학계열","어문학계열","국문학",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"3746923","사자소학","성백효 편역","899172034X",NA,NA,"116",NA,"188*254*20mm","2010년 03월 10일","어문학계열","어문학계열","국문학",8000,8000,"KRW","OutOfStock","Used",10,10,0,NA
"3750777","주변의 탐색","서민정,김하수 등저","박이정출판사",NA,NA,"218",NA,"153*224*20mm","2009년 11월 15일","어문학계열","어문학계열","국문학",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"37525866","국어 음운론 용어 사전","이진호 저","역락",NA,"9791156867371","751",NA,"198*267*40mm","2017년 02월 24일","어문학계열","어문학계열","국문학",60000,60000,"KRW","OutOfStock","Used",0,10,0,NA
